000001,华夏成长混合
000003,中海可转债债券A
000004,中海可转债债券C
000005,嘉实增强信用定期债券
000006,西部利得量化成长混合A
000007,鹏华国企债债券
000008,嘉实中证500ETF联接A
000011,华夏大盘精选混合
000014,华夏聚利债券
000015,华夏纯债债券A
000016,华夏纯债债券C
000017,财通可持续混合
000020,景顺长城品质投资混合
000021,华夏优势增长混合
000022,南方中债中期票据指数债券A
000023,南方中债中期票据指数债券C
000024,大摩双利增强债券A
000025,大摩双利增强债券C
000026,泰达信用合利债券A
000027,泰达信用合利债券B
000028,华富安鑫债券
000029,富国宏观策略灵活配置混合
000030,长城核心优选混合
000031,华夏复兴混合
000032,易方达信用债债券A
000033,易方达信用债债券C
000037,广发景宁债券
000039,农银高增长混合
000042,中证财通可持续发展100指数A
000045,工银产业债债券A
000046,工银产业债债券B
000047,华夏双债债券A
000048,华夏双债债券C
000050,长盛纯债债券A
000051,华夏沪深300ETF联接A
000052,长盛纯债债券C
000053,鹏华永诚一年定开债券
000054,鹏华双债增利债券
000056,建信消费升级混合
000057,中银消费主题混合
000058,国联安安泰灵活配置混合
000059,国联安中证医药100A
000061,华夏盛世混合
000062,银华量化智慧动力混合
000063,长盛电子信息主题灵活配置混合
000064,大摩18个月定开债
000065,国富焦点驱动混合
000066,诺安鸿鑫混合
000067,民生加银转债优选A
000068,民生加银转债优选C
000069,国投瑞银中高等级债券A
000070,国投瑞银中高等级债券C
000071,华夏恒生ETF联接A
000072,华安稳健回报混合
000073,上投摩根成长动力混合
000074,工银信用纯债一年定开债A
000077,工银信用纯债一年定开债C
000078,工银信用纯债两年定开债A
000079,工银信用纯债两年定开债C
000080,天治可转债增强债券A
000081,天治可转债增强债券C
000082,嘉实研究阿尔法股票
000083,汇添富消费行业混合
000084,博时安盈债券A
000085,博时安盈债券C
000086,南方稳利1年定开债A
000087,嘉实中证金边国债ETF联接A
000088,嘉实中证金边国债ETF联接C
000089,民生加银高等级信用债C
000090,民生加银高等级信用债A
000091,信诚新双盈分级债券
000092,信诚新双盈分级债券A
000093,信诚新双盈分级债券B
000104,华宸未来稳健添利债券A
000105,建信安心回报债券A
000106,建信安心回报债券C
000107,富国稳健增强债券A/B
000109,富国稳健增强债券C
000110,金鹰元安混合A
000111,易方达纯债1年定开债A
000112,易方达纯债1年定开债C
000113,嘉实如意宝定期债券A/B
000115,嘉实如意宝定期债券C
000116,嘉实丰益纯债定期债券
000117,广发轮动配置混合
000118,广发聚鑫债券A
000119,广发聚鑫债券C
000120,中银美丽中国混合
000121,华夏永福混合A
000122,汇添富实业债债券A
000123,汇添富实业债债券C
000124,华宝服务优选混合
000125,上投摩根天颐年丰混合A
000126,招商安润混合
000127,农银行业领先混合
000128,大成景安短融债券A
000129,大成景安短融债券B
000130,大成景兴信用债债券A
000131,大成景兴信用债债券C
000134,中信保诚嘉鸿债券A
000135,中信保诚嘉鸿债券C
000136,民生加银策略精选混合A
000137,民生加银岁岁增利债券A
000138,民生加银岁岁增利债券C
000139,富国国有企业债债券A/B
000141,富国国有企业债债券C
000142,融通增强收益债券A
000143,鹏华双债加利债券
000147,易方达高等级信用债债券A
000148,易方达高等级信用债债券C
000149,华安双债添利债券A
000150,华安双债添利债券C
000151,诺安信用债券一年定开债
000152,大成景旭纯债债券A
000153,大成景旭纯债债券C
000165,国投瑞银策略精选混合
000166,中海信息产业精选混合
000167,广发聚优灵活配置混合A
000169,泰达收益增强债券A
000170,泰达收益增强债券B
000171,易方达裕丰回报债券
000172,华泰柏瑞量化增强混合A
000173,汇添富美丽30混合
000174,汇添富高息债债券A
000175,汇添富高息债债券C
000176,嘉实沪深300指数研究增强
000177,嘉实丰益信用定期债券A
000178,博时灵活配置混合A
000181,景顺长城四季金利债券A
000182,景顺长城四季金利债券C
000183,嘉实丰益策略定期债券
000184,工银添福债券A
000185,工银添福债券B
000186,华泰柏瑞季季红债券
000187,华泰柏瑞丰盛纯债债券A
000188,华泰柏瑞丰盛纯债债券C
000189,易方达丰华债券A
000190,中银新回报灵活配置混合A
000191,富国信用债债券A/B
000192,富国信用债债券C
000193,国泰美国房地产开发股票
000194,银华信用四季红债券A
000195,工银成长收益混合A
000196,工银成长收益混合B
000197,富国目标收益一年期纯债债券
000199,国泰量化策略收益混合
000200,博时岁岁增利一年定开债
000201,诺安泰鑫一年定开债A
000202,富国目标收益两年期纯债债券
000205,易方达投资级信用债债券A
000206,易方达投资级信用债债券C
000207,建信双债增强债券A
000208,建信双债增强债券C
000209,信诚新兴产业混合
000212,泰信鑫益定期开放A
000213,泰信鑫益定期开放C
000214,广发成长优选混合
000215,广发趋势优选灵活配置混合A
000216,华安黄金易ETF联接A
000217,华安黄金易ETF联接C
000218,国泰黄金ETF联接A
000219,博时裕益混合
000220,富国医疗保健行业混合A
000221,汇添富年年利定开债A
000222,汇添富年年利定开债C
000225,长盛年年收益定期债券A
000226,长盛年年收益定期债券C
000227,华安年年红债券A
000235,诺安稳固收益一年定开债
000236,工银月月薪定期支付债券A
000239,华安年年盈定开债A
000240,华安年年盈定开债C
000241,宝盈核心优势混合C
000242,景顺长城策略精选灵活配置混合
000244,天弘稳利定期开放A
000245,天弘稳利定期开放B
000247,方正富邦互利债券
000248,汇添富中证主要消费ETF联接
000251,工银金融地产混合A
000252,景顺长城景兴信用纯债债券A
000253,景顺长城景兴信用纯债债券C
000254,长城定开债A
000255,长城定开债C
000256,上投摩根红利回报混合A
000257,上投摩根岁岁盈定开债A
000258,上投摩根岁岁盈定开债C
000259,农银区间收益混合
000260,信诚季季定期支付债券
000263,工银信息产业混合
000264,博时内需增长混合
000265,易方达恒久添利1年定开债A
000266,易方达恒久添利1年定开债C
000267,广发集利一年定开债A
000268,广发集利一年定开债C
000269,嘉实合润双债两年期定期债券
000270,建信灵活配置混合
000271,中邮定开债A
000272,中邮定开债C
000273,华润元大安鑫灵活配置混合A
000278,融通通泽灵活配置混合
000279,华商红利优选混合
000280,博时双债增强债券A
000281,博时双债增强债券C
000286,银华信用季季红债券A
000287,银华永利债券A
000288,银华永利债券C
000289,鹏华丰泰定开债A
000291,鹏华普悦债券
000292,鹏华丰信分级债券A
000293,鹏华丰信分级债券B
000294,华安生态优先混合
000295,鹏华丰实定开债A
000296,鹏华丰实定开债B
000297,鹏华可转债债券A
000298,中海纯债债券A
000299,中海纯债债券C
000302,国泰淘金互联网债券
000303,长盛双月红定期债券A
000304,长盛双月红定期债券C
000305,中银中高等级A
000306,天弘弘利债券
000307,易方达黄金ETF联接A
000308,建信创新中国混合
000309,大摩品质生活精选股票
000310,安信永利信用A
000311,景顺长城沪深300指数增强
000312,华安沪深300增强A
000313,华安沪深300增强C
000314,招商瑞丰灵活配置混合发起式A
000316,中海瑞利六个月定开债
000317,中海惠利分级债券A
000318,中海惠利分级债券B
000319,泰达淘利债券A
000320,泰达淘利债券C
000322,农银汇理金汇债券
000326,南方中小盘成长股票
000327,南方新蓝筹混合
000328,上投摩根转型动力灵活配置混合
000329,鹏华丰饶定开债
000333,长城稳固收益债券A
000334,长城稳固收益债券C
000335,安信永利信用C
000336,农银研究精选混合
000338,鹏华双债保利债券
000339,长城医疗保健混合
000345,鹏华丰融定开债
000346,建信安心回报6个月定开A
000347,建信安心回报6个月定开C
000351,国富恒丰定期债券A
000352,国富恒丰定期债券C
000354,长盛城镇化主题混合
000355,南方丰元信用增强债券A
000356,南方丰元信用增强债券C
000360,信诚年年有余定开债A
000361,信诚年年有余定开债B
000362,国泰聚信价值优势混合A
000363,国泰聚信价值优势混合C
000367,国泰安康定期支付混合A
000368,汇添富沪深300安中指数
000372,中银惠利半年定开债
000373,华安中证细分医药ETF联接A
000376,华安中证细分医药ETF联接C
000377,上投摩根双债增利债券A
000378,上投摩根双债增利债券C
000385,景顺长城景颐双利债券A
000386,景顺长城景颐双利债券C
000387,泰达宏利瑞利债券A
000388,泰达宏利瑞利债券B
000390,华商优势行业混合
000391,招商标普指数-人民币
000392,招商标普指数-美元
000393,招商标普指数-港币
000394,融通通源短融债券A
000395,汇添富安心中国债券A
000396,汇添富安心中国债券C
000398,华富灵活配置混合
000400,中融增鑫定开债A
000401,中融增鑫定开债C
000402,工银纯债债券A
000403,工银纯债债券B
000404,易方达新兴成长灵活配置
000405,信诚月月支付
000406,汇添富双利增强债券A
000407,汇添富双利增强债券C
000408,民生加银城镇化混合A
000409,鹏华环保产业股票
000410,益民服务领先混合
000411,景顺长城优质成长股票
000412,国开岁月鎏金定开信用债A
000413,国开岁月鎏金定开信用债C
000414,嘉实绝对收益策略定期混合
000415,大摩添利18个月定开债A
000416,大摩添利18个月定开债C
000417,国联安新精选混合
000418,景顺长城成长之星股票
000419,大摩优质信价纯债A
000420,大摩优质信价纯债C
000421,华泰柏瑞丰汇债券A
000422,华泰柏瑞丰汇债券C
000423,前海开源事件驱动混合A
000426,大成信用增利一年债券A
000427,大成信用增利一年债券C
000428,易方达聚盈分级债券发起式
000429,易方达聚盈分级债券发起式A
000430,易方达聚盈分级债券发起式B
000431,鹏华品牌传承混合
000432,中银优秀企业混合
000433,安信鑫发优选混合
000435,建信稳定添利债券A
000436,易方达裕惠定开混合发起式
000452,南方医药保健灵活配置混合
000457,上投摩根核心成长股票
000458,英大领先回报混合发起式
000462,农银主题轮动混合
000463,华商双债丰利债券A
000465,景顺长城鑫月薪定期支付债券
000466,融通通瑞债券A/B
000467,信诚惠报债券A
000469,富国目标齐利一年期纯债债券
000471,富国城镇发展股票
000473,广发集鑫债券A
000474,广发集鑫债券C
000477,广发主题领先混合
000478,建信中证500指数增强A
000479,信诚惠报债券B
000480,东方红新动力混合
000481,华商双债丰利债券C
000489,光大岁末红利纯债A
000490,光大岁末红利纯债C
000496,长安产业精选混合A
000497,财通纯债债券A
000500,华富恒富分级债券
000501,华富恒富18个月定开债C
000502,华富恒富18个月定开债A
000503,中信建投景和中短债A
000504,中信建投景和中短债C
000507,泰达宏利宏达混合A
000508,泰达宏利宏达混合B
000510,诺安永鑫收益一年定开债
000511,国泰国策驱动灵活配置混合A
000512,国泰沪深300指数增强A
000513,富国高端制造行业股票
000516,富国祥利一年期定期开放债券型A
000517,富国祥利一年期定期开放债券型C
000520,上银新兴价值成长混合
000521,诺安瑞鑫定开债券
000522,华润元大信息传媒科技混合
000523,国投瑞银医疗保健混合A
000524,上投摩根民生需求股票
000526,国泰浓益灵活配置混合A
000527,南方新优享灵活配置混合A
000529,广发竞争优势混合
000530,招商丰盛稳定增长混合A
000531,东吴阿尔法灵活配置混合
000532,景顺长城优势企业混合
000534,长盛高端装备混合
000535,长盛航天海工装备灵活配置混合
000536,前海开源可转债债券
000538,诺安优势行业混合A
000541,华商创新成长混合发起式
000545,中邮核心竞争力灵活配置混合
000546,兴业定开债A
000547,建信健康民生混合
000549,华安大国新经济股票
000550,广发新动力混合
000551,信诚幸福消费混合
000552,中加纯债一年A
000553,中加纯债一年C
000554,中国梦灵活配置混合
000556,国投瑞银新机遇灵活配置混合A
000557,国投瑞银新机遇灵活配置混合C
000561,南方启元债券A
000562,南方启元债券C
000563,南方通利债券A
000564,南方通利债券C
000566,华泰柏瑞创新升级混合A
000567,广发聚祥灵活混合
000571,中邮双动力混合
000572,中银多策略混合A
000573,天弘通利混合
000574,宝盈新价值混合A
000577,安信价值精选股票
000578,鑫元恒鑫收益增强债券型发起式A
000579,鑫元恒鑫收益增强债券型发起式C
000583,江信聚福定开债
000584,新华鑫益灵活配置混合
000585,嘉实对冲套利定期混合
000586,景顺长城中小板创业板精选股票
000587,大成灵活配置混合
000589,光大银发商机混合
000590,华安新活力混合
000591,中银健康生活混合
000592,建信改革红利股票
000594,大摩进取优选股票
000595,嘉实泰和混合
000596,前海开源中证军工指数A
000597,中海积极收益混合
000598,长盛生态环境混合
000601,华宝创新优选混合
000603,易方达创新驱动灵活配置混合
000606,天弘优选债券
000609,华商新量化混合
000610,新华阿里一号保本混合
000612,华宝生态中国混合
000613,国寿安保沪深300ETF联接
000619,东方红产业升级混合
000622,华富恒财分级债券
000623,华富恒财定开债C
000624,华富恒财定开债A
000628,大成高新技术产业股票A
000629,圆信永丰纯债A
000630,圆信永丰纯债C
000632,中银聚利半年定开债
000633,中银聚利分级债券B
000634,富国天盛灵活配置基金
000639,宝盈祥瑞混合A
000646,华润元大量化优选混合A
000649,长城久鑫灵活配置
000652,博时裕隆灵活配置混合
000654,华商新锐产业混合
000655,鑫元稳利债券
000656,前海开源沪深300指数
000663,国投瑞银美丽中国混合
000664,国联安通盈混合A
000667,工银绝对收益混合发起A
000668,国寿安保尊享债券A
000669,国寿安保尊享债券C
000672,工银绝对收益混合发起B
000673,融通四季添利债券(LOF)C
000674,中海中短债债券
000679,招商丰利灵活配置混合A
000684,长盛养老健康产业灵活配置混合
000688,景顺长城研究精选股票
000689,前海开源新经济混合
000690,前海开源大海洋混合
000692,汇添富双利债券C
000694,鑫元鸿利债券
000696,汇添富环保行业股票
000697,汇添富移动互联股票
000698,宝盈科技30混合
000706,中邮多策略灵活配置混合
000708,华安安享混合
000711,嘉实医疗保健股票
000714,诺安稳健回报灵活配置混合A
000715,民生加银高等级信用债E
000717,融通转型三动力灵活配置混合A
000720,南方稳利1年定开债C
000723,建信稳定添利债券C
000727,融通健康产业灵活配置混合A/B
000728,工银目标收益一年定开C
000729,建信中小盘先锋股票
000736,诺安聚利债券A
000737,诺安聚利债券C
000739,平安新鑫先锋A
000742,国泰新经济灵活配置混合
000743,红塔红土盛世普益混合发起式
000744,北信瑞丰稳定收益A
000745,北信瑞丰稳定收益C
000746,招商行业精选股票基金
000747,广发逆向策略混合
000749,国金鑫安保本
000751,嘉实新兴产业股票
000752,博时优势收益信用债
000753,华宝量化对冲混合A
000754,华宝量化对冲混合C
000755,富安达新兴成长混合
000756,建信潜力新蓝筹股票
000757,华富智慧城市灵活配置混合
000761,国富健康优质生活股票
000762,汇添富绝对收益定开混合A
000763,工银新财富灵活配置混合
000765,上投摩根岁岁盈定开债B
000766,上投摩根岁岁盈定开债D
000767,华富国泰民安灵活配置混合
000768,长城久盈纯债债券
000769,长城久盈纯债分级债券A
000770,长城久盈纯债分级债券B
000772,景顺长城中国回报灵活配置混合
000774,天弘瑞利分级债券
000775,天弘瑞利分级债券A
000776,天弘瑞利分级债券B
000778,鹏华先进制造股票
000780,鹏华医疗保健股票
000781,国投瑞银岁增利债券A
000782,国投瑞银岁增利债券C
000783,博时季季享持有期A
000784,博时季季享持有期B
000788,前海开源中国成长混合
000791,银华安颐中短债双月持有期债券C
000792,招商定期宝六个月期理财债券
000793,工银高端制造股票
000794,宝盈睿丰创新混合A/B
000796,宝盈睿丰创新混合C
000799,民生加银家盈半年定期宝
000800,华商未来主题混合
000801,中金纯债A
000802,中金纯债C
000803,工银研究精选股票
000804,中信建投稳利混合A
000805,中银新经济灵活配置混合
000808,招商招利1个月期理财债券A
000809,招商招利1个月期理财债券B
000810,富国收益增强债券A
000812,富国收益增强债券C
000813,鑫元合享分级债券
000814,鑫元合享纯债C
000815,鑫元合享纯债A
000822,东海美丽中国灵活配置混合
000823,银华高端制造业混合
000824,圆信永丰双利A
000825,圆信永丰双利C
000826,广发百发100指数A
000827,广发百发100指数E
000828,泰达转型机遇
000831,工银医疗保健股票
000833,易方达富华纯债C
000835,华润元大富时中国A50指数A
000839,上投摩根纯债丰利债券A
000840,上投摩根纯债丰利债券C
000841,富国新回报灵活配置混合A/B
000843,富国新回报灵活配置混合C
000844,南方绝对收益
000845,国投瑞银信息消费混合
000849,汇丰晋信双核策略混合A
000850,汇丰晋信双核策略混合C
000854,鹏华养老产业股票
000859,融通通瑞债券C
000865,大成景利混合
000866,华宝制造股票
000867,华宝品质生活股票
000870,嘉实新收益混合
000875,建信稳定得利债券A
000876,建信稳定得利债券C
000877,华泰柏瑞量化优选混合
000878,中海医药健康产业精选混合A
000879,中海医药健康产业精选混合C
000880,富国研究精选灵活配置混合
000884,民生加银优选股票
000885,广发全球农业指数美元现汇
000886,北信瑞丰无限互联主题灵活配置
000887,上投摩根稳进回报混合
000889,上投摩根纯债添利债券A
000890,上投摩根纯债添利债券C
000892,九泰天宝灵活配置混合A
000893,工银创新动力股票
000896,鑫元聚鑫收益增强债A
000897,鑫元聚鑫收益增强债C
000898,华富恒稳纯债债券A
000899,华富恒稳纯债债券C
000909,鑫元合丰分级债券
000910,鑫元合丰纯债C
000911,鑫元合丰纯债A
000913,农银医疗保健股票
000914,中加纯债债券
000915,中加纯债分级债券B
000916,前海开源股息率100强股票
000924,宝盈先进制造混合A
000925,汇添富外延增长主题股票
000926,中信建投睿信灵活配置混合A
000928,中融国企改革混合
000929,博时黄金D
000930,博时黄金I
000931,国寿安保尊益信用纯债债券
000932,前海开源睿远稳健增利混合A
000933,前海开源睿远稳健增利混合C
000935,浙商汇金转型成长
000936,博时产业新动力混合A
000937,华商稳固添利债券A
000938,华商稳固添利债券C
000939,中银研究精选灵活配置混合
000940,富国中小盘精选混合
000942,广发信息技术联接A
000943,工银中高等级信用债债券A
000944,工银中高等级信用债债券B
000945,华夏医疗健康混合A
000946,华夏医疗健康混合C
000947,德邦纯债债券A
000948,华夏沪港通恒生ETF联接A
000950,易方达沪深300非银联接A
000951,中银慧享中短利率债债券A
000952,中银慧享中短利率债债券B
000953,国泰睿吉灵活配置混合A
000954,国泰睿吉灵活配置混合C
000955,南方产业活力
000958,东吴鼎元A
000959,东吴鼎元C
000960,招商医药健康产业股票
000961,天弘沪深300ETF联接A
000962,天弘中证500ETF联接A
000963,兴业多策略混合
000965,汇丰晋信新动力混合
000966,中邮核心科技创新灵活配置混合
000967,华泰柏瑞创新动力混合
000968,广发养老指数A
000969,前海开源大安全混合
000971,诺安新经济股票
000972,新华万银策略灵活配置混合
000973,新华增盈回报债券
000974,安信消费医药股票
000975,MSCI中国A股国际通联接A
000976,长城新兴产业混合
000977,长城环保主题混合
000978,景顺长城量化精选股票
000979,景顺长城沪港深精选股票
000984,民生加银新收益债券A
000985,嘉实逆向策略股票
000986,太平灵活配置
000987,民生加银新收益债券C
000991,工银战略转型股票
000993,华宝稳健回报混合
000994,建信睿盈灵活配置混合A
000995,建信睿盈灵活配置混合C
000996,中银新动力股票
000997,南方双元A
000998,南方双元C
001000,中欧明睿新起点混合
001001,华夏债券A/B
001003,华夏债券C
001004,新华稳健回报混合发起式
001005,中海合鑫混合
001007,国联安鑫安灵活配置混合
001008,工银国企改革股票
001009,上投摩根安全战略股票
001011,华夏希望债券A
001013,华夏希望债券C
001014,中融融安混合
001015,华夏沪深300指数增强A
001016,华夏沪深300指数增强C
001017,泰达改革动力混合A
001018,易方达新经济混合
001019,兴业年年利定开债
001020,诺安裕鑫收益定开债
001021,华夏亚债中国指数A
001023,华夏亚债中国指数C
001027,前海开源中证大农业指数增强
001028,华安物联网主题股票
001029,国投瑞银新动力混合
001030,天弘云端生活优选
001031,华夏安康债券A
001033,华夏安康债券C
001034,华富旺财保本混合
001036,嘉实企业变革股票
001037,国投瑞银锐意改革混合
001039,嘉实先进制造股票
001040,新华策略精选股票
001042,华夏领先股票
001043,工银美丽城镇股票
001044,嘉实新消费股票
001045,华夏可转债增强债券A
001047,光大国企改革股票
001048,富国新兴产业股票
001050,汇添富成长多因子量化策略股票
001051,华夏上证50ETF联接A
001052,华夏中证500ETF联接A
001053,南方创新经济
001054,工银新金融股票
001055,博时产业债纯债债券A
001056,北信瑞丰健康生活
001057,华夏理财30天债券A
001058,华夏理财30天债券B
001059,中金绝对收益
001060,前海开源高端装备制造混合
001064,广发中证环保ETF联接A
001067,鹏华弘盛混合A
001068,华融新锐灵活配置混合
001069,华泰柏瑞消费成长混合
001070,建信信息产业股票
001071,华安媒体互联网混合
001072,华安智能装备主题股票
001073,华泰柏瑞量化绝对收益混合
001074,华泰柏瑞量化驱动混合A
001075,宝盈转型动力混合
001076,易方达改革红利混合
001086,华富恒利债券A
001087,华富恒利债券C
001088,华宝国策导向混合
001097,华泰柏瑞积极优选股票
001102,前海开源国家比较优势混合
001103,前海开源工业革命4.0混合
001104,华安新丝路主题股票
001105,信达澳银转型创新股票
001106,华商健康生活混合
001110,中欧瑾泉灵活配置混合A
001111,中欧瑾泉灵活配置混合C
001112,东方红中国优势混合
001113,南方大数据100A
001115,广发聚安混合A
001116,广发聚安混合C
001117,中欧精选定期开放混合A
001118,华宝事件驱动混合
001119,国投瑞银新回报混合
001120,东方睿鑫热点挖掘混合A
001121,东方睿鑫热点挖掘混合C
001122,鹏华弘利混合A
001123,鹏华弘利混合C
001124,融通增强收益债券C
001125,博时互联网主题灵活配置混合
001126,上投摩根卓越制造股票
001127,中银宏观策略混合
001128,宝盈新兴产业混合
001133,广发中证全指可选消费联接A
001135,益民品质升级混合
001136,易方达裕如混合
001137,国投瑞银岁丰利债券A
001138,国投瑞银岁丰利债券C
