000001,华夏成长混合
001139,华安新动力灵活配置混合
001140,工银总回报灵活配置混合
001141,泰达宏利创盈混合A
001142,泰达宏利创盈混合B
001143,华商量化进取混合
001144,大成互联网思维混合
001146,中欧瑾源灵活配置混合A
001147,中欧瑾源灵活配置混合C
001148,申万菱信多策略灵活配置混合A
001149,汇丰晋信恒生龙头指数C
001150,融通互联网传媒灵活配置混合
001152,融通新区域新经济灵活配置混合
001154,北信瑞丰平安中国
001156,申万菱信新能源汽车混合
001157,国联安睿祺灵活配置混合
001158,工银新材料新能源股票
001159,大成景秀灵活配置混合A
001160,东方永润债券A
001161,东方永润债券C
001162,前海开源优势蓝筹股票A
001163,银华中国梦30股票
001164,中欧琪和灵活配置混合A
001165,中欧琪和灵活配置混合C
001166,建信环保产业股票
001167,金鹰科技创新股票
001168,国投瑞银优选收益混合
001169,国投瑞银新价值混合
001170,泰达宏利复兴混合
001171,工银养老产业股票
001172,鹏华弘泽混合A
001173,中欧瑾和灵活配置混合A
001174,中欧瑾和灵活配置混合C
001178,前海开源再融资股票
001179,德邦大健康灵活配置混合
001180,广发医药卫生联接A
001181,南方改革机遇
001182,易方达安心回馈混合
001183,南方利淘A
001184,易方达新常态灵活配置混合
001185,安信动态策略混合A
001186,富国文体健康股票A
001188,鹏华改革红利股票
001189,广发聚宝混合A
001190,鹏华弘润混合A
001191,鹏华弘润混合C
001192,上投摩根整合驱动混合
001193,中金消费升级
001194,景顺长城稳健回报混合A
001195,工银农业产业股票
001196,东方鼎新灵活配置混合A
001197,长盛转型升级主题灵活配置混合
001198,东方惠新灵活配置混合A
001199,创金合信聚利债券A
001200,创金合信聚利债券C
001201,申万菱信安鑫回报混合A
001202,东方红领先精选混合
001203,东方红稳健精选混合A
001204,东方红稳健精选混合C
001206,广发聚惠混合A
001207,广发聚惠混合C
001208,诺安低碳经济股票A
001209,前海开源一带一路混合A
001210,天弘互联网混合
001212,华润元大稳健债券A
001213,华润元大稳健债券C
001214,华泰柏瑞中证500ETF联接A
001215,博时沪港深优质企业基金A
001216,易方达新收益混合A
001217,易方达新收益混合C
001218,国投瑞银精选收益混合
001219,上投摩根动态多因子混合
001220,民生加银研究精选混合
001221,国联安鑫富混合A
001222,鹏华外延成长混合
001223,鹏华文化传媒娱乐股票
001224,中邮新思路灵活配置混合
001225,中邮趋势精选灵活配置混合
001226,中邮稳健添利灵活配置混合
001227,中邮信息产业灵活配置混合
001228,国联安鑫享灵活配置混合A
001229,德邦福鑫灵活配置混合A
001230,鹏华医药科技
001231,银华泰利灵活配置混合A
001235,中银国有企业债A
001236,博时丝路主题股票A
001237,博时上证50ETF联接A
001238,博时招财一号保本
001239,长盛国企改革混合
001241,国寿安保中证500ETF联接
001242,博时中证淘金大数据100A
001243,博时中证淘金大数据100I
001244,华泰柏瑞量化智慧混合A
001245,工银生态环境股票
001246,兴银长乐定开债
001247,华泰柏瑞新利混合A
001249,易方达新利灵活配置混合
001250,天弘新活力混合
001252,中海进取收益混合
001253,建信回报灵活配置混合
001254,泰达宏利新起点混合A
001255,长城改革红利混合
001256,泓德优选成长混合
001257,兴业收益增强债券A
001258,兴业收益增强债券C
001259,德邦鑫星稳健灵活配置混合
001260,广发安心混合
001261,中融新机遇混合
001262,大成景明灵活配置混合A
001263,大成景穗灵活配置混合A
001264,银华恒利灵活配置混合A
001265,国泰兴益灵活配置混合A
001266,国投瑞银招财混合
001267,泰达宏利蓝筹混合
001268,富国国家安全主题混合
001270,英大灵活配置混合型发起式A
001271,英大灵活配置混合型发起式B
001272,兴业聚利灵活配置混合
001273,民生加银新动力混合A
001275,中邮创新优势灵活配置混合
001276,建信新经济灵活配置混合
001277,博时国企改革股票
001278,前海开源清洁能源混合A
001279,中海积极增利混合
001280,银华聚利灵活配置混合A
001281,长安鑫利优选混合A
001282,华安新机遇灵活配置
001283,红塔红土盛金新动力混合A
001284,红塔红土盛金新动力混合C
001285,易方达新鑫混合I
001286,易方达新鑫混合E
001287,安信优势增长混合A
001289,银华汇利灵活配置混合A
001290,广发安泰混合
001291,大摩量化多策略股票
001294,新华战略新兴产业灵活配置混合
001295,大成景源灵活配置混合A
001296,长城转型成长灵活配置混合
001297,平安智慧中国混合
001298,金鹰民族新兴混合
001299,兴业添利债券
001300,大成睿景灵活配置混合A
001301,大成睿景灵活配置混合C
001302,前海开源金银珠宝混合A
001303,银华稳利灵活配置混合A
001304,建信鑫安回报灵活配置混合
001305,九泰天富改革混合A
001306,中欧永裕混合A
001307,中欧永裕混合C
001310,华泰柏瑞行业竞争优势混合
001311,华安新回报灵活配置混合
001312,华安新优选灵活配置混合A
001313,上投摩根智慧互联股票
001314,易方达新益混合I
001315,易方达新益混合E
001316,安信稳健增值混合A
001317,东方赢家保本混合
001318,东方新策略灵活配置混合A
001319,农银信息传媒股票
001320,工银丰盈回报灵活配置混合
001321,兴业聚优灵活配置混合
001322,东吴新趋势
001323,东吴移动互联A
001324,华宝新价值混合
001325,鹏华弘和混合A
001326,鹏华弘和混合C
001327,鹏华弘华混合A
001328,鹏华弘华混合C
001329,鹏华弘实混合A
001330,鹏华弘实混合C
001331,鹏华弘信混合A
001332,鹏华弘信混合C
001333,大成景鹏灵活配置混合A
001334,南方利鑫A
001335,南方利众A
001336,鹏华弘益混合A
001337,鹏华弘益混合C
001338,安信稳健增值混合C
001339,兴银鼎新灵活配置混合
001340,华泰柏瑞惠利灵活混合A
001341,华泰柏瑞惠利灵活混合C
001342,易方达新享混合A
001343,易方达新享混合C
001344,易方达沪深300医药联接A
001345,富国新收益灵活配置混合A
001347,富国新收益灵活配置混合C
001348,大摩新机遇混合
001349,富国改革动力混合
001351,诺安中证500指数增强A
001352,民生加银新战略混合
001355,广发聚泰混合A
001356,广发聚泰混合C
001357,泓德泓富混合A
001358,宝盈祥泰混合A
001359,国联安添鑫灵活配置混合A
001361,景顺中证科技传媒通信150ETF联接
001362,景顺长城领先回报混合A
001363,长城久惠灵活配置混合
001364,大成景润灵活配置混合
001365,大成正向回报灵活配置混合
001366,金鹰产业整合混合
001367,德邦新添利债券A
001368,兴业稳固收益一年理财债券
001369,兴业稳固收益两年理财债券
001370,中银新趋势混合
001371,富国沪港深价值混合A
001373,易方达新丝路灵活配置混合
001375,金元顺安优质精选混合C
001376,泓德泓富混合C
001377,中融新产业灵活配置混合A
001378,中融新产业灵活配置混合C
001379,景顺长城领先回报混合C
001380,鹏华弘盛混合C
001381,鹏华弘泽混合C
001382,易方达国企改革混合
001384,东方新思路混合A
001385,东方新思路混合C
001387,中融新经济混合A
001388,中融新经济混合C
001389,中融鑫视野混合A
001390,中融鑫视野混合C
001392,国富金融地产混合A
001393,国富金融地产混合C
001394,博时新趋势混合A
001396,建信互联网+产业升级股票
001397,建信精工制造指数增强
001398,华泰柏瑞健康生活混合
001399,安信鑫安得利混合A
001400,安信鑫安得利混合C
001402,信诚新选混合A
001403,招商国企改革主题混合基金
001404,招商移动互联网产业股票基金
001405,东方红策略精选混合A
001406,东方红策略精选混合C
001407,景顺长城稳健回报混合C
001408,建信鑫丰回报灵活配置混合A
001409,工银互联网加股票
001410,信达澳银新能源产业股票
001411,诺安创新驱动混合A
001412,德邦鑫星价值灵活配置混合A
001413,中融鑫起点混合A
001414,中融鑫起点混合C
001415,信诚新锐混合A
001416,嘉实事件驱动股票
001417,汇添富医疗服务混合
001418,泰达宏利创益混合A
001419,泰达宏利新思路混合A
001420,南方大数据300A
001421,南方量化成长
001422,景顺长城安享回报混合A
001423,景顺长城安享回报混合C
001424,博时新起点混合A
001425,博时新起点混合C
001426,南方大数据300C
001427,招商丰泽混合A
001429,博时新财富混合A
001430,中邮乐享收益灵活配置混合
001431,方正富邦优选灵活配置混合A
001433,易方达瑞景混合
001437,易方达瑞享混合I
001438,易方达瑞享混合E
001441,易方达瑞信混合I
001442,易方达瑞信混合E
001443,易方达瑞选灵活配置混合I
001444,易方达瑞选灵活配置混合E
001445,华安国企改革主题灵活配置混合
001446,招商丰泽混合C
001447,天弘惠利混合
001448,华商双翼平衡混合
001449,华商双驱优选混合
001450,东方稳定增利债券A
001451,东方稳定增利债券C
001453,鹏华弘鑫混合A
001454,鹏华弘鑫混合C
001455,景顺长城中证500ETF联接
001456,华泰柏瑞制造2025混合A
001457,华商新常态混合
001458,广发中证全指主要消费联接A
001459,广发中证全指原材料联接A
001460,广发中证全指能源ETF联接A
001463,光大一带一路混合
001464,光大鼎鑫混合A
001466,华富永鑫灵活配置混合A
001467,华富永鑫灵活配置混合C
001468,广发改革混合
001469,广发中证全指金融地产联接A
001470,融通通鑫灵活配置混合
001471,融通新能源灵活配置混合
001473,建信大安全战略精选股票
001474,兴银丰盈灵活配置
001475,易方达国防军工混合
001476,中银智能制造股票
001479,中邮风格轮动灵活配置混合
001480,财通成长优选混合
001482,上投摩根新兴服务股票
001483,天弘喜利灵活配置混合
001484,天弘新价值混合
001485,华安添颐混合
001487,宝盈优势产业混合
001488,万家瑞丰灵活配置混合A
001489,万家瑞丰灵活配置混合C
001490,汇添富国企创新股票
001491,国泰生益灵活配置混合A
001492,鹏华弘锐混合A
001493,鹏华弘锐混合C
001494,信诚新鑫混合A
001495,东方新价值混合A
001496,工银聚焦30股票
001497,大成月添利债券E
001498,建信鑫荣回报灵活配置混合
001499,国投瑞银新增长混合A
001500,泓德远见回报混合
001501,招商丰裕混合A
001502,招商丰裕混合C
001503,南方利鑫C
001504,南方利淘C
001505,南方利众C
001506,景顺长城泰和回报混合A
001507,景顺长城泰和回报混合C
001508,富国新动力灵活配置混合A
001510,富国新动力灵活配置混合C
001511,兴全新视野定开混合
001512,易方达中债3-5年期国债指数
001513,易方达信息产业混合
001515,平安新鑫先锋C
001516,大成安汇金融债E
001517,大成景裕灵活配置混合A
001518,万家瑞兴
001520,国投瑞银研究精选股票
001521,国寿安保成长优选股票
001522,博时新策略灵活配置混合A
001523,博时新策略灵活配置混合C
001524,华泰柏瑞精选回报混合
001528,诺安先进制造股票
001530,万家瑞富灵活配置混合
001531,招商安益灵活配置混合
001532,华安文体健康混合
001533,华泰柏瑞爱利混合
001534,华宝万物互联混合
001535,景顺长城改革机遇灵活配置A
001536,南方君选
001537,中加改革红利混合
001538,上投摩根科技前沿灵活配置混合
001539,嘉实中证金融地产ETF联接A
001540,浙商汇金转型驱动
001541,汇添富民营新动力股票
001542,国泰互联网+股票
001543,宝盈新锐混合A
001545,博时裕嘉纯债3个月定开债
001546,博时裕盈3个月定开债
001547,兴业聚惠灵活配置混合A
001548,天弘上证50指数A
001549,天弘上证50指数C
001550,天弘中证医药100A
001551,天弘中证医药100C
001552,天弘中证证券保险A
001553,天弘中证证券保险C
001554,天弘中证全指运输A
001555,天弘中证全指运输C
001556,天弘中证500指数增强A
001557,天弘中证500指数增强C
001558,天弘医疗健康混合A
001559,天弘医疗健康混合C
001560,天弘中证移动互联网A
001561,天弘中证移动互联网C
001562,易方达瑞和灵活配置混合
001563,华富健康文娱灵活配置混合
001564,东方红京东大数据混合
001565,永赢量化混合发起式
001566,南方利达A
001567,南方利达C
001568,泰达宏利增利混合
001569,泰信国策驱动灵活配置混合
001570,南方利安A
001571,嘉合磐石A
001572,嘉合磐石C
001573,南方互联网+灵活配置混合
001574,中海混改红利混合
001575,兴银稳健债券
001576,国泰智能装备股票
001577,嘉实低价策略股票
001578,博时裕瑞纯债债券
001579,国泰大农业股票
001580,南方利安C
001581,华安沪港深通精选灵活配置混合
001582,大成景辉灵活配置混合A
001583,安信新常态股票
001584,国投瑞银新活力定开混合A
001585,国投瑞银新活力定开混合C
001586,天弘中证100指数A
001587,天弘中证100指数C
001588,天弘中证800指数A
001589,天弘中证800指数C
001590,天弘中证环保产业A
001591,天弘中证环保产业C
001592,天弘创业板ETF联接基金A
001593,天弘创业板ETF联接基金C
001594,天弘中证银行ETF联接A
001595,天弘中证银行ETF联接C
001596,信诚新泽A
001597,招商丰融混合A
001598,招商丰融混合C
001599,天弘中证高端装备制造A
001600,天弘中证高端装备制造C
001601,鑫元鑫新收益灵活配置混合A
001602,鑫元鑫新收益灵活配置混合C
001603,易方达安盈回报混合
001604,浙商汇金转型升级灵活配置混合
001605,国富沪港深成长精选股票
001606,农银工业4.0混合
001607,英大策略优选A
001608,英大策略优选C
001609,平安鑫享混合A
001610,平安鑫享混合C
001611,天弘中证休闲娱乐指数A
001612,天弘中证休闲娱乐指数C
001613,长城久祥混合
001614,东方区域发展混合
001616,嘉实环保低碳股票
001617,天弘中证电子ETF联接A
001618,天弘中证电子ETF联接C
001619,兴银汇福定开债
001622,新华鑫锐混合
001623,兴业国企改革混合
001626,国泰央企改革股票
001627,融通新优选灵活配置混合
001628,招商体育文化休闲股票
001629,天弘中证计算机ETF联接A
001630,天弘中证计算机ETF联接C
001631,天弘中证食品饮料指数A
001632,天弘中证食品饮料指数C
001633,万家瑞祥混合A
001634,万家瑞祥混合C
001635,万家瑞益灵活配置混合A
001636,万家瑞益灵活配置混合C
001637,嘉实腾讯自选股大数据策略股票
001638,前海开源优势蓝筹股票C
001639,嘉实新常态混合A
001640,嘉实新常态混合C
001641,富国绝对收益多策略混合A
001643,汇丰晋信智造先锋股票A
001644,汇丰晋信智造先锋股票C
001645,国泰大健康股票
001647,天弘聚利灵活配置混合
001648,工银新价值灵活配置混合
001649,工银工业4.0股票
001650,工银丰收回报灵活配置混合A
001651,工银新蓝筹股票
001652,德邦纯债18个月定开债A
001653,德邦纯债18个月定开债C
001654,国联安添鑫灵活配置混合C
001655,大摩收益18个月开放债券
001656,农银中国优势灵活配置混合
001657,长安鑫富领先混合
001659,富安达新动力混合
001660,富安达行业轮动混合
001661,博时信用债纯债债券C
001662,创金合信沪港深精选混合
001663,中银互联网+股票
001664,平安鑫安混合A
001665,平安鑫安混合C
001667,南方转型混合
001670,长城新策略混合A
001671,长城新策略混合C
001672,国寿安保智慧生活股票
001673,红塔红土优质成长A
001674,红塔红土优质成长C
001675,江信同福A
001676,江信同福C
001677,中银战略新兴产业股票A
001678,英大国企改革主题股票
001679,前海开源中国稀缺资产混合A
001680,九泰久利灵活配置混合
001681,新华积极价值灵活配置混合
001682,新华鑫回报混合
001685,汇添富沪港深新价值股票
001686,安信新动力混合A
001687,安信新动力混合C
001688,嘉实新起点混合A
001692,南方国策动力
001693,招商招利1个月期理财债券C
001694,华安沪港深外延增长混合
001695,泓德泓业混合
001696,南方智造股票
001700,建信鑫盛回报灵活配置混合
001701,中融产业升级混合
001702,东方创新科技混合
001703,银华沪港深增长股票
001704,国投瑞银进宝灵活配置混合
001705,泓德战略转型股票
001706,诺安积极回报混合
001707,诺安高端制造股票
001708,东兴改革精选混合
001709,华富物联世界灵活配置混合
001710,安信新趋势混合A
001711,安信新趋势混合C
001712,东方红优势精选混合
001713,华润元大中创100
001714,工银文体产业股票A
001715,工银新焦点混合A
001716,工银新趋势灵活配置混合A
001717,工银前沿医疗股票A
001718,工银物流产业股票
001719,工银国家战略股票
001720,工银新增利混合
001721,工银新增益混合
001722,工银银和利混合
001723,华商新动力混合
001724,申万菱信多策略灵活配置混合C
001725,汇添富高端制造股票
001726,汇添富新兴消费股票
001727,申万菱信安鑫回报混合C
001729,银华逆向投资定开混合
001730,兴银大健康
001731,广发百发大数据价值混合A
001732,广发百发大数据价值混合E
001733,泰达宏利量化股票
001734,广发百发大数据成长混合A
001735,广发百发大数据成长混合E
001736,圆信永丰优加生活
001737,大摩沪港深新价值混合
001739,中融融安混合二号
001740,光大中国制造2025混合
001741,广发百发大数据精选混合A
001742,广发百发大数据精选混合E
001743,诺安优选回报混合
001744,诺安进取回报混合
001745,易方达瑞富灵活配置混合I
001746,易方达瑞富灵活配置混合E
001747,易方达瑞祺灵活配置混合I
001748,易方达瑞祺灵活配置混合E
001749,招商中国机遇股票
001750,景顺长城景瑞收益债券A
001751,华商信用增强债券A
001752,华商信用增强债券C
001753,红土创新新兴产业混合
001754,永赢量化灵活配置混合发起式
001755,嘉实新思路混合
001756,嘉实策略优选混合
001757,嘉实主题增强混合
001758,嘉实研究增强混合
001759,嘉实成长增强混合
001760,嘉实创新成长混合
001761,广发安宏回报混合A
001762,广发安宏回报混合C
001763,广发多策略混合
001764,广发沪港深新机遇股票
001765,前海开源嘉鑫混合A
001766,上投摩根医疗健康股票
001767,华宝中国互联股票人民币
001768,华宝中国互联股票美元
001770,前海开源嘉鑫混合C
001775,鹏华弘泰C
001776,中欧兴利债券
001777,德邦多元回报灵活配置混合A
001778,德邦多元回报灵活配置混合C
001779,中融稳健添利债券
001780,诺安改革趋势灵活配置混合
001781,建信现代服务业股票
001782,九泰久益混合A
001783,兴银合盈债券A
001784,兴银合盈债券C
001786,国泰信益灵活配置混合
001789,国泰量化收益灵活配置混合
001790,国泰智能汽车股票
001791,大成绝对收益策略混合A
001792,大成绝对收益策略混合C
001794,兴银朝阳债券
001795,上投摩根文体休闲灵活配置混合
001796,汇添富安鑫智选混合A
001797,华融新利灵活配置混合
001798,泰康新回报灵活配置混合A
001799,泰康新回报灵活配置混合C
001800,华安新乐享混合
001801,汇添富达欣混合A
001802,易方达瑞财混合I
001803,易方达瑞财混合E
001806,易方达瑞智灵活配置混合I
001807,易方达瑞智灵活配置混合E
001808,银华互联网主题灵活配置混合
001809,中信建投智信物联网A
001810,中欧潜力价值灵活配置混合A
001811,中欧明睿新常态混合A
001813,国泰福益灵活配置混合
001815,华泰柏瑞激励动力混合A
001816,汇添富新睿精选混合A
001817,易方达瑞兴灵活配置混合I
001818,易方达瑞兴灵活配置混合E
001819,兴全稳益定开债发起式
001822,华商智能生活灵活配置混合
001823,光大鼎鑫混合C
001824,博时沪港深成长企业
001825,建信中国制造2025
001827,富国研究优选沪港深混合
001829,北信瑞丰中国智造
001830,融通跨界成长灵活配置混合
001832,易方达瑞恒灵活配置混合
001834,长盛战略新兴产业混合C
001835,易方达瑞祥灵活配置混合I
001836,易方达瑞祥灵活配置混合E
001837,前海开源沪港深蓝筹精选混合
001838,国投瑞银国家安全混合
001839,九泰久兴灵活配置混合
001840,招商丰享混合C
001841,招商丰享混合A
001844,九泰久益混合C
001845,国寿安保稳恒混合A
001846,国寿安保稳健回报混合A
001847,国寿安保尊盈一年债券A
001848,国寿安保尊盈一年债券C
001849,前海开源强势共识100强股票
001850,国泰安益灵活配置混合A
001851,中融强国制造混合
001852,融通中国风1号灵活配置混合A/B
001854,景顺长城景颐增利债券A
001855,景顺长城景颐增利债券C
001856,易方达环保主题混合
001857,易方达现代服务业混合
001858,建信鑫利灵活配置混合
001859,大摩增值18个月开放债券A
001860,大摩增值18个月开放债券C
001861,富安达健康人生混合
001862,东方红收益增强债券A
001863,东方红收益增强债券C
001864,中海魅力长三角混合
001865,前海开源事件驱动混合C
001866,北信瑞丰新成长
001868,招商产业债券C
001869,招商制造业混合A
001872,嘉实丰益信用定期债券C
001873,嘉实增强收益定期债券C
001874,前海开源沪港深价值精选混合
001875,前海开源沪港深优势精选混合
001877,宝盈国家安全沪港深股票
001878,嘉实沪港深精选股票
001879,长城创业板指数增强A
001880,长城中国智造灵活配置混合A
001881,中欧新趋势混合E
001882,中欧价值发现混合E
001883,中欧新动力混合(LOF)E
001884,中欧互通精选混合E
001885,中欧新蓝筹混合E
001886,中欧行业成长混合(LOF)E
001887,中欧价值智选混合E
001888,中欧盛世成长混合(LOF)E
001889,中欧增强回报债券(LOF)E
001890,中欧精选定期开放混合E
001891,中欧成长优选混合E
001892,长盛新兴成长混合
001896,泰达宏利绝对混合
001897,九泰久盛量化先锋混合A
001898,易方达大健康混合
001899,东海社会安全
001900,诺安精选价值混合
001901,前海开源沪港深隆鑫混合A
001902,前海开源沪港深隆鑫混合C
001903,光大欣鑫混合A
001904,光大欣鑫混合C
001905,华安安益灵活配置混合
001907,国投瑞银境煊灵活配置混合A
001908,国投瑞银境煊灵活配置混合C
001910,泰康新机遇混合
001911,博时裕恒纯债债券
001912,中欧强势多策略债券
001914,中信建投聚利混合A
001915,宝盈医疗健康沪港深股票
001917,招商量化精选股票A
001918,圆信永丰兴利A
001919,圆信永丰兴利C
001920,景顺长城景颐宏利债券A
001921,景顺长城景颐宏利债券C
001922,国泰多策略收益混合
001923,国泰添益灵活配置混合
001924,华夏国企改革混合
001927,华夏消费升级灵活配置混合A
001928,华夏消费升级灵活配置混合C
001932,国寿安保灵活优选混合
001933,华商新兴活力混合
001938,中欧时代先锋股票A
001939,光大睿鑫混合A
001940,农银现代农业加
001941,融通通源短融债券B
001942,前海开源沪港深汇鑫混合A
001943,前海开源沪港深汇鑫混合C
001945,东方红信用债债券A
001946,东方红信用债债券C
001947,上投摩根安鑫回报A
001948,建信稳定丰利债券A
001949,建信稳定丰利债券C
001950,鹏华丰泰定开债B
001951,金鹰改革红利混合
001952,光大尊尚一年定开债A
001953,光大尊尚一年定开债C
001955,中欧养老产业混合
001956,国联安科技动力
001957,嘉合磐通债券A
001958,嘉合磐通债券C
001959,华商乐享互联灵活配置混合
001960,兴银瑞益
001961,博时裕荣纯债债券
001963,中欧天禧债券
001964,诺安泰鑫一年定开债C
001965,圆信永丰兴源灵活配置混合A
001966,圆信永丰兴源灵活配置混合C
