000001,华夏成长混合
001967,华宝转型升级混合
001968,光大尊盈半年定开债A
001969,光大尊盈半年定开债C
001970,泰信鑫选灵活配置混合A
001971,博时产业债纯债债券C
001972,前海开源沪港深智慧生活混合
001974,景顺长城量化新动力股票
001975,景顺长城环保优势股票
001976,海富通一年定开债C
001978,泰信互联网+混合
001979,南方沪港深价值
001980,中欧量化驱动混合
001983,中邮低碳配置混合
001985,富国低碳新经济混合A
001986,前海开源人工智能主题混合
001988,南方纯元A
001989,南方纯元C
001990,中欧数据挖掘混合A
001993,博时裕泰纯债债券
001994,华安年年红债券C
001997,工银新趋势灵活配置混合C
001998,工银新焦点混合C
001999,博时安荣18个月定开债
002000,工银新生利混合
002001,华夏回报混合A
002003,工银新机遇灵活配置混合A
002004,工银新机遇灵活配置混合C
002005,工银新得利混合
002006,工银新得益混合
002007,工银新得润混合
002008,博时裕晟纯债债券
002009,中欧瑾通灵活配置混合A
002010,中欧瑾通灵活配置混合C
002011,华夏红利混合
002013,中欧琪丰灵活配置混合A
002014,中欧琪丰灵活配置混合C
002015,南方荣光A
002016,南方荣光C
002017,招商瑞丰灵活配置混合发起式C
002018,鹏华弘安混合A
002019,鹏华弘安混合C
002020,国都创新驱动
002021,华夏回报二号混合
002023,红塔红土稳健回报A
002024,红塔红土稳健回报C
002025,广发聚盛混合A
002026,广发聚盛混合C
002027,中加心享混合A
002028,九泰天宝灵活配置混合C
002029,安信动态策略混合C
002030,信诚新选混合B
002031,华夏策略混合
002033,华安新财富灵活配置混合A
002034,华安新财富灵活配置混合C
002035,安信平稳增长混合发起C
002036,安信优势增长混合C
002037,华安新希望灵活配置混合A
002038,华安新希望灵活配置混合C
002039,国投瑞银新收益混合A
002040,国投瑞银新收益混合C
002041,国投瑞银新成长混合A
002042,国投瑞银新成长混合C
002043,天治研究驱动混合C
002045,国泰生益灵活配置混合C
002046,信诚新锐混合B
002047,信诚新鑫混合B
002049,融通新机遇灵活配置混合
002051,诺安创新驱动混合C
002052,诺安稳健回报灵活配置混合C
002053,诺安优势行业混合C
002054,中银新财富混合A
002055,国泰兴益灵活配置混合C
002056,中银新财富混合C
002057,中银新机遇混合A
002058,中银新机遇混合C
002059,国泰浓益灵活配置混合C
002060,东方新策略灵活配置混合C
002061,国泰安康定期支付混合C
002062,国泰国策驱动灵活配置混合C
002063,国泰沪深300指数增强C
002064,华富产业升级灵活配置混合
002065,景顺长城景盛双息收益债券A
002066,景顺长城景盛双息收益债券C
002067,诺安精选回报混合
002068,东方多策略灵活配置混合C
002069,华泰柏瑞盛利混合A
002070,华泰柏瑞盛利混合C
002071,长安产业精选混合C
002072,长安鑫利优选混合C
002073,圆信永丰兴融A
002074,圆信永丰兴融C
002075,光大睿鑫混合C
002076,浙商中证500指数增强A
002079,前海开源中国稀缺资产混合C
002080,前海开源一带一路混合C
002081,大成景沛灵活配置混合A
002082,华泰柏瑞激励动力混合C
002083,新华鑫动力灵活配置混合A
002084,新华鑫动力灵活配置混合C
002085,长盛互联网+混合
002086,大成景安短融债券E
002087,国富新机遇混合A
002088,国富新机遇混合C
002089,长盛盛鑫混合A
002090,长盛盛鑫混合C
002091,华泰柏瑞新利混合C
002092,国富新增长混合A
002093,国富新增长混合C
002094,华泰柏瑞制造2025混合C
002095,博时新收益A
002096,博时新收益C
002097,国富新价值混合A
002098,国富新价值混合C
002099,国富新活力混合A
002100,国富新活力混合C
002101,创金合信转债精选债券A
002102,创金合信转债精选债券C
002103,招商康泰灵活配置混合
002104,博时新价值A
002105,博时新价值C
002106,德邦福鑫灵活配置混合C
002107,广发安富回报混合A
002108,广发安富回报混合C
002109,博时裕丰纯债3个月定开债
002110,中海中鑫灵活配置混合
002111,华宝新起点混合
002112,德邦鑫星价值灵活配置混合C
002113,德邦纯债债券C
002114,国富新收益混合A
002115,国富新收益混合C
002116,广发安享混合A
002117,广发安享混合C
002118,广发安盈混合A
002119,广发安盈混合C
002120,广发安悦回报混合A
002121,广发沪港深新起点股票A
002122,广发新常态混合
002123,北信瑞丰外延增长
002124,广发新兴产业混合A
002125,广发新兴成长混合
002126,广发鑫富混合A
002127,广发鑫富混合C
002128,广发鑫惠纯债定开
002129,广发鑫利混合
002130,广发鑫隆混合A
002131,广发鑫隆混合C
002132,广发鑫享混合
002133,广发鑫益混合
002134,广发鑫裕混合A
002135,广发鑫源混合A
002136,广发鑫源混合C
002137,诺安利鑫灵活配置混合
002138,泓德裕泰债券A
002139,泓德裕泰债券C
002140,博时裕诚纯债债券
002141,建信鑫丰回报灵活配置混合C
002142,博时外延增长主题灵活配置混合
002144,华安新优选灵活配置混合C
002145,诺安景鑫灵活配置混合
002146,长安鑫益增强混合A
002147,长安鑫益增强混合C
002148,国寿安保稳惠混合
002149,嘉实新优选混合
002150,博时裕和纯债
002152,华宝核心优势混合
002153,华安安润灵活配置混合A
002154,华安安润灵活配置混合C
002155,国金鑫瑞灵活配置混合
002156,长盛盛世混合A
002157,长盛盛世混合C
002158,汇添富安鑫智选混合C
002159,东吴国企改革
002160,南方驱动混合
002161,银华万物互联灵活配置混合
002162,东方新价值混合C
002163,东方惠新灵活配置混合C
002164,汇添富新睿精选混合C
002165,汇添富达欣混合C
002166,华夏永福混合C
002167,南方顺康混合
002168,嘉实智能汽车股票
002169,永赢稳益债券
002170,东吴移动互联C
002172,海富通新内需混合C
002173,东方大健康混合
002174,东方互联网嘉混合
002175,博时裕乾纯债A
002177,信诚新泽B
002178,嘉实新起点混合C
002179,华安事件驱动量化策略混合
002180,中银移动互联灵活配置混合
002181,华安大安全混合
002182,东兴蓝海财富混合
002186,国联安鑫享灵活配置混合C
002187,国联安鑫富混合C
002188,鹏华丰华债券
002189,农银汇理国企改革混合
002190,农银新能源主题
002191,农银物联网混合
002192,东方鼎新灵活配置混合C
002193,东方利群混合C
002194,北信瑞丰稳定增强
002196,金鹰技术领先灵活配置混合C
002197,国泰鑫策略价值混合
002198,博时裕达纯债债券
002199,前海开源中证军工指数C
002203,国泰睿信平衡混合
002204,国泰安心回报混合
002206,博时裕康纯债债券
002207,前海开源金银珠宝混合C
002208,博时境源保本A
002209,博时境源保本C
002210,创金合信量化多因子股票A
002211,嘉实新财富混合
002212,嘉实新起航混合
002213,中海顺鑫灵活配置混合
002214,中海沪港深价值优选混合
002215,招商招益一年定开债
002216,易方达量化策略A
002217,易方达量化策略C
002218,南方弘利A
002219,南方弘利C
002220,南方瑞利灵活配置混合
002221,嘉实价值增强混合
002222,嘉实新趋势混合
002223,中邮尊享一年定开混合
002225,长城新视野混合A
002226,长城新视野混合C
002227,长城新优选混合A
002228,长城新优选混合C
002229,华夏经济转型股票
002231,华夏新趋势混合A
002232,华夏新趋势混合C
002233,工银丰收回报灵活配置混合C
002236,大成360互联网+大数据100A
002237,大成景沛灵活配置混合C
002242,国投瑞银瑞兴灵活配置混合
002244,景顺长城低碳科技主题混合
002245,泰康稳健增利债券A
002246,泰康稳健增利债券C
002249,招商境远灵活配置混合
002250,红土创新改革红利混合
002251,华夏军工安全混合
002252,融通成长30灵活配置混合
002256,金信行业优选混合发起式
002258,大成国企改革灵活配置混合
002259,鹏华健康环保混合
002261,中银宝利混合A
002262,中银宝利混合C
002263,泰达宏利大数据混合A
002264,华夏乐享健康混合
002265,鑫元兴利定期开放债
002266,博时安和18个月定开债A
002267,博时安和18个月定开债C
002268,兴业丰利债券
002270,东吴安盈量化灵活配置混合
002271,招商安弘灵活配置混合
002272,新华科技创新主题灵活配置混合
002273,泰达宏利创益混合B
002274,中邮纯债聚利债券A
002275,中邮纯债聚利债券C
002276,中邮纯债恒利债券A
002277,中邮纯债恒利债券C
002278,中邮稳健合赢债券
002279,浙商惠盈纯债A
002280,华富安享债券
002281,建信裕利灵活配置混合
002282,平安安享灵活配置混合A
002283,长盛同裕纯债A
002284,长盛同裕纯债C
002285,长盛同裕纯债E
002288,中银稳进策略混合
002289,华商改革创新股票
002290,大成景辉灵活配置混合C
002291,诺安安鑫灵活配置混合
002292,诺安益鑫灵活配置混合
002293,南方益和混合
002294,博时新机遇混合C
002295,广发稳安灵活配置A
002296,长城行业轮动混合
002297,方正富邦优选灵活配置混合C
002300,长盛医疗行业量化配置股票
002301,兴业短债债券A
002303,金鹰智慧生活混合
002304,平安安心灵活配置混合A
002305,光大风格轮动混合A
002306,银华合利债券
002307,银华多元视野灵活配置混合
002308,安信安盈保本混合A
002309,国寿安保稳恒混合C
002310,创金合信沪深300指数增强A
002311,创金合信中证500指数增强A
002312,国寿安保稳健回报混合C
002313,泰达宏利新起点混合B
002314,泰达宏利新思路混合B
002315,创金合信沪深300指数增强C
002316,创金合信中证500指数增强C
002317,招商睿逸混合
002319,大成一带一路灵活配置混合
002322,银华汇利灵活配置混合C
002323,银华稳利灵活配置混合C
002326,银华聚利灵活配置混合C
002327,银华恒利灵活配置混合C
002328,银华泰利灵活配置混合C
002330,兴业聚宝灵活配置混合
002331,泰康安泰回报混合
002332,汇丰晋信沪港深A
002333,汇丰晋信沪港深C
002334,汇丰晋信大盘波动股票A
002335,汇丰晋信大盘波动股票C
002336,创金合信尊享纯债
002337,创金合信季安鑫3个月A
002338,兴业优债增利债券A
002339,海富通安颐收益混合C
002340,富国价值优势混合
002341,招商招瑞纯债发起式A
002342,融通增益债券A/B
002344,融通增益债券C
002345,华夏高端制造混合
002346,华夏鼎诚债券A
002347,华夏鼎诚债券I
002348,华夏鼎新债券A
002350,华安安华灵活配置混合
002351,易方达裕祥回报债券
002354,博时裕腾纯债
002355,国投瑞银岁赢利债券
002356,博时安泰18个月定开债A
002357,博时安泰18个月定开债C
002358,国投瑞银瑞祥
002360,前海开源清洁能源混合C
002361,国富恒瑞债券A
002362,国富恒瑞债券C
002363,华安安康灵活配置混合A
002364,华安安康灵活配置混合C
002367,国联安安稳混合
002368,国联安鑫悦灵活配置混合A
002369,国联安鑫悦灵活配置混合C
002370,大成景秀灵活配置混合C
002371,大成景明灵活配置混合C
002372,大成景穗灵活配置混合C
002373,大成景源灵活配置混合C
002374,大成景鹏灵活配置混合C
002375,大成景裕灵活配置混合C
002376,国寿安保核心产业混合
002377,建信睿怡纯债
002378,建信弘利灵活配置混合
002381,东海祥瑞A
002382,东海祥瑞C
002383,大成趋势回报灵活配置混合
002384,九泰鸿祥服务升级灵活配置混合
002385,博时沪深300指数C
002386,工银中国制造2025股票
002387,工银沪港深股票A
002388,天弘裕利灵活配置混合A
002389,招商安德灵活配置混合A
002390,招商安德灵活配置混合C
002395,鹏华丰尚定开债A
002396,鹏华丰尚定开债B
002397,中邮增力债券
002398,华安安禧混合A
002399,华安安禧混合C
002404,博时裕乾纯债C
002405,光大中高等级债券A
002406,光大中高等级债券C
002407,前海开源恒远灵活配置混合
002408,中信建投医改混合A
002409,华夏新活力混合A
002410,华夏新活力混合C
002411,华夏新机遇混合A
002412,华富安福债券
002413,中银瑞利混合A
002414,中银瑞利混合C
002415,融通通盈灵活配置混合
002416,招商丰利灵活配置混合C
002417,招商丰盛稳定增长混合C
002418,汇添富优选回报灵活配置混合C
002419,汇添富盈安灵活配置混合
002420,汇添富盈鑫混合
002421,新华增强债券A
002422,新华增强债券C
002424,博时文体娱乐主题混合
002425,金鹰元禧混合C
002430,中银丰利混合A
002431,中银丰利混合C
002433,天弘金利混合
002434,中银宏利混合A
002435,中银宏利混合C
002436,上投摩根红利回报混合C
002438,创金合信尊盛纯债
002439,创金合信睿合定开混合
002440,中加瑞盈债券
002441,德邦新添利债券C
002442,鑫元汇利债券
002443,前海开源沪港深龙头精选混合
002445,兴业丰泰债券
002446,广发利鑫灵活配置混合A
002447,博时裕安纯债定开债发起式
002448,江信汇福
002449,民生加银量化中国混合
002450,平安睿享文娱混合A
002451,平安睿享文娱混合C
002452,民生加银和鑫定开债
002453,九泰久稳灵活配置混合A
002454,九泰久稳灵活配置混合C
002455,民生加银鑫喜混合
002456,招商安元灵活配置混合A
002457,招商安元灵活配置混合C
002458,国泰民利策略收益混合
002459,华夏鼎利债券发起式A
002460,华夏鼎利债券发起式C
002461,中银珍利混合A
002462,中银珍利混合C
002463,创金合信价值红利混合A
002464,创金合信尊利纯债
002465,东兴众智优选混合
002466,博时裕新纯债
002470,泰达多元回报债券A
002471,泰达多元回报债券C
002472,光大先进服务业混合
002474,中邮睿信增强债
002475,中邮睿利增强债券
002476,博时安瑞18个月定开债A
002477,博时安瑞18个月定开债C
002478,中欧天添债券A
002479,中欧天添债券C
002480,东方荣家保本混合
002481,银华双动力债券
002482,宝盈互联网沪港深混合
002483,富国泰利定开债发起式
002485,国联安通盈混合C
002486,上银慧添利债券
002487,汇添富稳添利定开债A
002488,汇添富稳添利定开债C
002489,国泰民福策略价值混合
002490,金鹰元祺信用债
002491,银华添益定开债
002492,工银月月薪定期支付债券C
002494,兴业聚盈灵活配置混合
002495,前海开源量化优选A
002496,前海开源量化优选C
002497,东方盛世灵活配置混合A
002498,兴业聚鑫灵活配置混合A
002499,德邦纯债9个月定开债A
002500,德邦纯债9个月定开债C
002501,银华远景债券
002502,中银腾利混合A
002503,中银腾利混合C
002504,鹏华金鼎灵活配置混合A
002505,鹏华金鼎灵活配置混合C
002506,招商招盈18个月定开债
002507,兴业定开债C
002508,华宝宝鑫债券A
002509,华宝宝鑫债券C
002510,申万菱信中证500指数增强A
002512,长城久润混合
002513,金鹰元安混合C
002514,招商丰益混合A
002515,招商丰益混合C
002516,招商丰达混合A
002517,招商丰达混合C
002518,民生加银鑫福混合A
002519,博时裕景纯债
002520,招商招瑞纯债发起式C
002521,永赢双利债券A
002522,永赢双利债券C
002523,光大恒利纯债
002524,兴业福益债券
002528,泰康安益纯债A
002529,泰康安益纯债C
002530,博时保泽保本A
002531,博时保泽保本C
002532,中欧强盈债券
002533,中加心享混合C
002534,华安稳固收益债券A
002535,中银鑫利混合A
002536,中银鑫利混合C
002537,平安安盈灵活配置混合
002538,招商丰嘉混合A
002539,招商丰嘉混合C
002540,招商丰和混合A
002541,招商丰和混合C
002542,长城久鼎混合
002543,长城久益混合A
002544,长城久益混合C
002545,东方岳灵活配置混合
002547,民生加银养老服务混合
002548,嘉实稳瑞纯债债券
002549,嘉实稳祥纯债债券A
002550,嘉实稳荣债券
002551,嘉实稳泰债券
002552,华夏恒利定开债
002553,博时创业成长混合C
002554,信达澳银纯债债券
002555,博时沪港深优质企业基金C
002556,博时丝路主题股票C
002557,博时灵活配置混合C
002558,博时鑫瑞混合A
002559,博时鑫瑞混合C
002560,诺安和鑫灵活配置混合
002561,东吴安鑫量化
002562,泓德泓益量化混合
002563,泓德泓汇混合
002564,新沃通盈灵活配置混合
002565,创金合信鑫安保本A
002566,创金合信鑫安保本C
002567,大成国家安全主题混合
002568,博时裕发纯债
002569,博时裕弘纯债债券
002570,兴银长禧定开债
002571,长盛同泰债券A
002572,长盛同泰债券C
002573,建信汇利灵活配置混合
002574,招商瑞庆混合A
002575,招商丰睿混合A
002576,招商丰睿混合C
002577,南方新兴混合
002578,博时裕泉纯债债券
002579,融通增利债券
002580,泰信鑫选灵活配置混合C
002581,招商丰凯混合A
002582,招商丰凯混合C
002583,泰信行业精选混合C
002584,富安达长盈灵活配置混合
002585,建信兴利灵活配置混合
002586,金鹰添利信用债债券A
002587,金鹰添利信用债债券C
002588,博时银智大数据100A
002589,山西证券保本混合A
002590,山西证券保本混合C
002591,中欧信用增利债券(LOF)E
002592,中欧纯债债券(LOF)E
002593,富国美丽中国混合
002594,工银现代服务业混合
002595,博时工业4.0主题股票
002597,兴业成长动力混合
002598,平安消费精选混合A
002599,平安消费精选混合C
002600,易方达裕景添利6个月定开债
002601,中银证券价值精选混合
002602,易方达丰惠混合
002603,工银瑞丰半年定开债发起式
002604,华夏新起点混合A
002605,融通新消费灵活配置混合
002608,博时泰和债券A
002609,博时泰和债券C
002610,博时黄金ETF联接A
002611,博时黄金ETF联接C
002612,融通通慧混合A/B
002614,中银颐利混合A
002615,中银颐利混合C
002616,中银益利混合A
002617,中银益利混合C
002618,中银裕利混合A
002619,中银裕利混合C
002620,中邮未来新蓝筹混合
002621,中欧消费主题股票A
002622,广发稳裕混合
002623,广发服务业精选混合
002624,广发优企精选混合A
002626,招商丰源混合A
002627,招商丰源混合C
002628,招商安博灵活配置混合A
002629,招商安博灵活配置混合C
002630,江信瑞福灵活配置混合A
002631,江信瑞福灵活配置混合C
002632,鑫元双债增强债券A
002633,鑫元双债增强债券C
002634,华宝未来主导混合
002635,融通增鑫债券
002636,广发集裕债券A
002637,广发集裕债券C
002638,兴业天融债券
002639,天弘价值精选灵活配置混合
002640,中信建投睿溢混合A
002641,博时安润18个月定开债A
002642,博时安润18个月定开债C
002643,鹏华兴利混合
002644,大成景荣债券A
002645,大成景荣债券C
002648,东方合家保本混合
002649,民生智造2025灵活配置混合
002650,东方红稳添利纯债
002651,东方红汇利债券A
002652,东方红汇利债券C
002653,泰康沪港深精选混合
002654,上投摩根策略精选混合
002656,南方创业板ETF联接A
002657,招商安裕灵活配置混合A
002658,招商安裕灵活配置混合C
002659,兴业中债1-3年政金债A
002660,兴业聚源灵活配置混合
002661,兴业天禧债券
002662,前海开源沪港深大消费混合A
002663,前海开源沪港深大消费混合C
002664,万家瑞和灵活配置混合A
002665,万家瑞和灵活配置混合C
002666,前海开源沪港深创新成长混合A
002667,前海开源沪港深创新成长混合C
002668,兴业聚丰灵活配置混合
002669,华商万众创新混合
002670,万家沪深300指数增强A
002671,万家沪深300指数增强C
002674,中融融丰纯债A
002675,中融融丰纯债C
002677,国投瑞银和安债券A
002678,国投瑞银和安债券C
002681,金鹰元和灵活配置混合A
002682,金鹰元和灵活配置混合C
002683,民生加银前沿科技灵活配置混合
002684,民生加银鑫安纯债A
002685,中欧丰泓沪港深混合A
002686,中欧丰泓沪港深混合C
002690,前海开源恒泽混合A
002691,前海开源恒泽混合C
002692,富国创新科技混合A
002693,中银合利债券
002694,中银新蓝筹混合
002695,鹏华兴泽定期开放混合A
002696,鹏华兴泽定期开放混合C
002697,中欧消费主题股票C
002698,博时裕利纯债债券
002699,华夏新起航混合A
002700,华夏新起航混合C
002701,东方红汇阳债券A
002702,东方红汇阳债券C
002703,长城久源灵活配置混合
002704,德邦锐兴债券A
002705,德邦锐兴债券C
002707,大摩科技领先混合
002708,大摩健康产业混合
002711,广发集丰债券A
002712,广发集丰债券C
002714,鹏华金城混合
002715,新华健康生活主题混合
002716,博时裕通定开债A
002717,红塔红土盛隆灵活配置A
002718,红塔红土盛隆灵活配置C
002719,融通增祥三个月定开债
002720,国寿安保尊利增强回报债券A
002721,国寿安保尊利增强回报债券C
002723,江信祺福A
002724,江信祺福C
002725,中欧强瑞多策略债券
002726,华富诚鑫灵活配置混合A
002727,华富诚鑫灵活配置混合C
002728,华富益鑫灵活配置混合A
002729,华富益鑫灵活配置混合C
002730,华富华鑫灵活配置混合A
002731,华富华鑫灵活配置混合C
002732,长盛沪港深混合
002734,泓德裕荣纯债债券A
002735,泓德裕荣纯债债券C
002736,泓德裕和纯债债券A
002737,泓德裕和纯债债券C
002738,泓德裕康债券A
002739,泓德裕康债券C
002740,泓德裕泽一年定开债券A
002741,泓德裕泽一年定开债券C
002742,泓德裕祥债券A
002743,泓德裕祥债券C
002744,嘉实稳丰纯债债券
002745,北信瑞丰丰利混合
002746,汇添富多策略定开混合
002749,嘉实稳盛债券
002750,工银泰享三年理财债券
002751,博时安恒18个月定开债A
002752,博时安恒18个月定开债C
002754,博时裕创纯债
002755,博时裕盛纯债债券
002756,招商招兴3个月定开A
002757,招商招兴3个月定开C
002761,博时安源18个月A
002762,博时安源18个月C
002763,大成景华一年定开债A
002764,大成景华一年定开债C
002765,新华双利债券A
002766,新华双利债券C
002767,泰康宏泰回报混合
002768,华安安进灵活配置混合
002769,兴业短债债券C
002770,安信新回报混合A
002771,安信新回报混合C
002772,光大产业新动力混合
002773,光大铭鑫混合A
002774,光大铭鑫混合C
002775,博时景兴纯债债券
002776,招商安荣混合A
002777,招商安荣混合C
002778,新疆前海联合新思路混合A
002779,新疆前海联合新思路混合C
002780,前海联合泓鑫混合A
002781,博时聚瑞6个月定开债
002782,富国祥利定开债发起式
002783,东方红价值精选混合A
002784,东方红价值精选混合C
002785,中融融裕双利债券A
002786,中融融裕双利债券C
002789,长盛同享灵活配置A
002790,长盛同享灵活配置C
002791,融通通景灵活配置混合
002792,景顺长城顺益回报混合A
002793,景顺长城顺益回报混合C
002794,天弘永利债券E
002795,平安惠盈纯债A
002796,景顺长城景盈双利债券A
002797,景顺长城景盈双利债券C
002798,融通稳利债券A
002801,泓德泓信混合
002802,广发东财大数据混合
002803,东方红沪港深混合
002804,华泰柏瑞量化对冲
002806,浙商汇金聚利一年定开债C
002807,融通通安债券
002808,泓德优势领航混合
002809,鹏华兴华定期开放混合
002810,金信转型创新成长混合发起式
002811,博时裕顺纯债债券
002812,博时裕通定开债C
002813,博时颐泰混合A
002814,博时颐泰混合C
002815,招商招益两年定开债A
002816,招商招益两年定开债C
002817,招商招恒纯债A
002818,招商招恒纯债C
002819,招商丰美混合A
002820,招商丰美混合C
