000001,华夏成长混合
003770,中银丰庆定期开放债券
003772,国联安鑫盛混合A
003773,国联安鑫盛混合C
003774,国联安鑫利混合A
003775,国联安鑫利混合C
003776,南方宣利定开债A
003777,南方宣利定开债C
003778,上投安瑞回报A
003779,上投安瑞回报C
003780,鹏华兴悦定期开放混合
003781,鹏华兴裕定期开放混合
003782,招商稳阳定开混合A
003783,招商稳阳定开混合C
003784,招商稳泰定开混合
003787,方正富邦惠利纯债A
003788,方正富邦惠利纯债C
003789,工银丰益一年定开债券
003793,泰达宏利溢利债券A
003794,泰达宏利溢利债券C
003795,方正富邦睿利纯债A
003796,方正富邦睿利纯债C
003797,华安新瑞利混合A
003798,华安新瑞利混合C
003799,华安新泰利灵活配置混合A
003800,华安新泰利灵活配置混合C
003801,华安新安平混合A
003802,华安新安平混合C
003803,华安新丰利灵活配置混合A
003804,华安新丰利灵活配置混合C
003805,华安新恒利混合A
003806,华安新恒利混合C
003807,南方荣优鑫年享定开混合A
003808,南方荣优鑫年享定开混合C
003809,招商招顺纯债A
003811,中金金利A
003812,中金金利C
003814,银华上证10年期国债A
003815,银华上证10年期国债C
003816,银华日利B
003817,银华上证5年期国债指数A
003818,银华上证5年期国债指数C
003819,广发景华纯债
003820,华夏新锦鸿混合A
003821,华夏新锦鸿混合C
003822,中信建投轮换混合A
003823,中信建投轮换混合C
003824,天弘信利债券A
003825,天弘信利债券C
003826,华夏鼎汇债券A
003827,华夏鼎汇债券C
003830,建信鑫悦回报灵活配置混合
003831,建信鑫瑞回报灵活配置混合
003832,中银丰润定期开放债券
003834,华夏能源革新股票
003835,鹏华沪深港新兴成长混合
003836,新沃鑫禧债券
003837,东方臻享纯债债券A
003838,东方臻享纯债债券C
003839,易方达瑞通灵活配置混合A
003840,易方达瑞通灵活配置混合C
003841,大成惠裕定开纯债债券
003842,中邮景泰灵活配置混合A
003843,中邮景泰灵活配置混合C
003844,建信睿源纯债债券
003845,汇安丰恒灵活配置混合A
003846,汇安丰恒灵活配置混合C
003847,华安鼎丰债券
003848,中银广利灵活配置混合A
003849,中银广利灵活配置混合C
003850,中银锦利灵活配置混合A
003851,中银锦利灵活配置混合C
003852,金鹰添享纯债债券
003853,金鹰信息产业股票A
003854,汇安丰华混合A
003855,汇安丰华混合C
003856,国都聚鑫定期开放混合
003857,前海开源周期优选混合A
003858,前海开源周期优选混合C
003859,招商招旭纯债A
003860,招商招旭纯债C
003861,招商兴福混合A
003862,招商兴福混合C
003863,招商招祥纯债A
003865,创金合信量化多因子股票C
003866,博时富诚纯债债券
003867,招商招景纯债A
003869,长信稳势纯债
003876,华宝沪深300指数增强A
003877,富国久利稳健配置混合A
003878,富国久利稳健配置混合C
003879,嘉实6个月理财债券A
003880,嘉实稳骏
003882,易方达瑞弘混合A
003883,易方达瑞弘混合C
003884,汇安沪深300指数增强A
003885,汇安沪深300指数增强C
003886,汇安丰利混合A
003887,汇安丰利混合C
003888,汇安嘉源纯债债券
003889,汇安丰泽混合A
003890,汇安丰泽混合C
003891,汇安嘉裕纯债债券
003892,鹏华普泰债券
003895,安信新视野灵活配置混合A
003896,安信新视野灵活配置混合C
003897,金元顺安桉泰债券
003898,永赢丰益债券
003899,国泰民惠收益定开债
003900,交银瑞鑫定开混合
003901,交银瑞景定开混合
003902,德邦锐Z债券A
003903,德邦锐Z债券C
003906,华夏新锦图混合A
003908,万家家泰债券A
003909,万家家泰债券C
003910,万家家盛债券A
003911,万家家盛债券C
003912,泰达宏利启富混合A
003913,泰达宏利启富混合C
003914,泰达宏利启迪灵活配置混合A
003915,泰达宏利启迪灵活配置混合C
003916,泰达宏利启泽灵活配置混合A
003917,泰达宏利启泽灵活配置混合C
003918,泰达宏利启明灵活配置混合A
003919,泰达宏利启明灵活配置混合C
003922,长盛盛康纯债债券A
003923,长盛盛康纯债债券C
003924,长盛盛泰灵活配置混合A
003925,长盛盛泰灵活配置混合C
003926,中融恒信纯债A
003927,中融恒信纯债C
003928,前海联合永兴纯债A
003929,中银证券安进债券A
003930,中银证券安进债券C
003932,银华中证5年期地方政府债指数A
003933,银华中证5年期地方政府债指数C
003934,银华10年地方政府债A
003935,银华10年地方政府债C
003936,南方和利A
003937,南方和利C
003938,南方荣尊混合A
003939,南方荣尊混合C
003940,银华盛世精选灵活配置混合发起式
003941,国泰鑫益灵活配置混合A
003942,国泰鑫益灵活配置混合C
003943,国泰泽益灵活配置混合A
003944,国泰泽益灵活配置混合C
003945,国泰众益灵活配置混合A
003946,国泰众益灵活配置混合C
003947,博时聚享纯债债券
003949,兴全稳泰债券A
003950,博时鑫润混合A
003951,博时鑫润混合C
003952,兴业嘉瑞6个月定开债A
003953,兴业嘉瑞6个月定开债C
003956,南方教育股票
003957,安信量化精选沪深300增强A
003958,安信量化精选沪深300增强C
003959,平安大华量化混合A
003960,平安大华量化混合C
003961,易方达瑞程灵活配置混合A
003962,易方达瑞程灵活配置混合C
003963,博时慧选纯债定开债
003964,华夏新锦略混合A
003966,中银润利混合A
003967,中银润利混合C
003970,华泰柏瑞兴利混合A
003971,华泰柏瑞兴利混合C
003974,中信建投睿泰灵活配置混合A
003975,中信建投睿泰灵活配置混合C
003976,中信建投稳惠债券A
003977,中信建投稳惠债券C
003978,中信建投稳祥A
003979,中信建投稳祥C
003980,中银证券瑞益灵活配置混合A
003981,中银证券瑞益灵活配置混合C
003982,国投瑞银顺益纯债债券
003983,鹏华丰惠债券
003984,嘉实新能源新材料股票A
003985,嘉实新能源新材料股票C
003986,申万菱信中证500指数优选增强A
003991,富国富利稳健配置混合A
003992,富国富利稳健配置混合C
003993,前海开源沪港深核心驱动混合
003999,富荣富祥纯债
004001,泰达宏利恒利债券A
004002,泰达宏利恒利债券C
004003,泰达宏利启惠灵活配置混合A
004004,泰达宏利启惠灵活配置混合C
004005,东方民丰回报赢安混合A
004006,东方民丰回报赢安混合C
004007,申万菱信安泰添利纯债一年定开债
004008,中融鑫思路混合A
004009,中融鑫思路混合C
004010,华泰柏瑞鼎利灵活配置混合A
004011,华泰柏瑞鼎利灵活配置混合C
004012,华泰柏瑞裕利混合A
004013,华泰柏瑞裕利混合C
004014,华泰柏瑞锦利混合A
004015,华泰柏瑞锦利混合C
004018,招商兴华灵活配置混合A
004019,招商兴华灵活配置混合C
004020,广发景祥纯债
004021,广发汇富一年定期债券A
004022,广发汇富一年定期债券C
004023,广发量化稳健混合
004024,华泰保兴尊诚一年定开债
004025,融通收益增强债券A
004026,融通收益增强债券C
004027,广发景源纯债A
004028,广发景源纯债C
004029,嘉实稳康纯债债券
004030,嘉实丰安6个月定期债券
004032,工银丰淳半年定开债券
004033,金鹰添荣纯债债券
004034,博时弘康18个月定开债A
004035,博时弘康18个月定开债C
004036,鹏华弘樽灵活配置混合A
004037,鹏华弘樽灵活配置混合C
004038,中银富享定开债
004040,金鹰医疗健康产业A
004041,金鹰医疗健康产业C
004042,华夏鼎茂债券A
004043,华夏鼎茂债券C
004044,金鹰转型动力混合
004045,金鹰添润定开债
004046,华夏新锦顺混合A
004047,华夏新锦顺混合C
004048,华夏新锦汇混合A
004049,华夏新锦汇混合C
004050,华夏新锦升混合A
004052,华夏鼎智债券A
004053,华夏鼎智债券C
004054,华夏鼎实债券A
004055,华夏鼎实债券C
004059,鑫元招利债券
004061,华夏鼎隆债券A
004062,华夏鼎隆债券C
004063,华夏恒融一年定开债
004064,交银瑞利定期开放灵活配置混合
004066,嘉实稳熙纯债债券
004067,中融鑫回报混合A
004068,中融鑫回报混合C
004069,南方中证全指证券公司ETF联接A
004070,南方中证全指证券公司ETF联接C
004074,交银瑞安定期开放灵活配置混合
004075,交银医药创新股票
004076,国联安锐意成长混合
004079,万家鑫丰纯债A
004080,万家鑫丰纯债C
004081,国联安鑫乾混合A
004082,国联安鑫乾混合C
004083,国联安鑫隆混合A
004084,国联安鑫隆混合C
004085,工银国债(7-10年)指数A
004086,工银国债(7-10年)指数C
004087,银华添润定期开放债券
004088,申万安泰增利纯债一年定开
004089,汇添富鑫瑞债券A
004090,汇添富鑫瑞债券C
004091,博时沪港深价值优选A
004092,博时沪港深价值优选C
004093,金元顺安桉盛债券A
004094,招商丰诚灵活混合A
004096,鹏华兴康灵活配置混合A
004098,前海开源港股通股息率50强
004099,前海开源沪港深景气行业精选混合
004100,鹏华安益增强混合
004101,国泰民安增益纯债A
004102,信诚稳悦债券A
004103,信诚稳悦债券C
004104,信诚稳鑫A
004105,信诚稳鑫C
004106,中信保诚稳丰A
004107,中信保诚稳丰C
004108,信诚稳泰A
004109,信诚稳泰C
004110,信诚至盛A
004111,信诚至盛C
004112,创金合信国企活力混合
004113,华泰柏瑞泰利混合A
004114,华泰柏瑞泰利混合C
004115,嘉实新添程混合
004116,嘉实新添瑞混合
004117,大成惠祥纯债债券
004118,博时裕鹏纯债债券
004119,广发创新驱动灵活配置混合
004122,兴银长益三个月定开债
004123,兴银长盈三个月定开债
004124,民生加银鑫升纯债
004126,浦银安盛稳健增利债券A
004127,鹏华丰康债券
004128,前海联合泳隆混合A
004129,国联安鑫汇混合A
004130,国联安鑫汇混合C
004131,国联安鑫发混合A
004132,国联安鑫发混合C
004135,申万菱信量化成长混合
004136,博时民泽纯债债券
004138,上银鑫达混合
004139,中邮军民融合灵活配置混合
004140,兴业福鑫债券
004141,兴业瑞丰6个月定开债
004142,招商盛合灵活混合A
004143,招商盛合灵活混合C
004144,上投安丰回报A
004145,上投安丰回报C
004146,上投安泽回报混合A
004147,上投安泽回报混合C
004148,圆信永丰多策略
004149,博时鑫惠混合A
004150,博时鑫惠混合C
004153,信诚新悦回报灵活配置混合A
004154,信诚新悦回报灵活配置混合B
004155,中信保诚至泰中短债债券A
004156,中信保诚至泰中短债债券C
004157,信诚至诚灵活配置混合A
004158,信诚至诚灵活配置混合B
004159,中欧天启债券A
004160,中欧天启债券C
004165,北信瑞丰增强回报
004166,东方价值挖掘灵活配置混合A
004168,博时富嘉纯债债券
004171,信诚永益一年定开混合A
004172,信诚永益一年定开混合C
004175,博时鑫泰混合A
004176,博时鑫泰混合C
004177,平安惠裕C
004180,南方宏元定开债券A
004181,南方宏元定开债券C
004182,建信瑞福添利混合A
004183,富国产业升级混合
004184,民生加银鑫弘债券
004189,华商消费行业股票
004190,招商沪深300指数增强A
004191,招商沪深300指数增强C
004192,招商中证500指数A
004193,招商中证500指数C
004194,招商中证1000指数增强A
004195,招商中证1000指数增强C
004200,博时富瑞纯债债券A
004202,华夏睿磐泰兴混合
004203,上投摩根岁岁金定开债A
004204,上投摩根岁岁金定开债C
004205,东方支柱产业灵活配置混合
004206,华商元亨灵活配置混合
004207,交银启通灵活配置混合A
004208,交银启通灵活配置混合C
004209,大成智惠量化多策略混合
004211,金鹰周期优选混合
004212,中融量化智选混合A
004218,前海开源裕和混合A
004219,中海添顺定期开放混合
004220,长信纯债壹号债券C
004221,长信量化先锋混合C
004222,金信民旺债券A
004223,金信多策略精选灵活配置
004224,南方军工改革灵活配置混合A
004225,国寿安保稳诚混合A
004226,国寿安保稳诚混合C
004227,泰信鑫利混合A
004228,泰信鑫利混合C
004229,鹏华新能源产业混合
004230,永赢添益债券
004231,中欧行业成长混合(LOF)C
004232,中欧价值发现混合C
004233,中欧盛世成长混合(LOF)C
004234,中欧数据挖掘混合C
004235,中欧价值智选混合C
004236,中欧新动力混合(LOF)C
004237,中欧新蓝筹混合C
004238,永赢瑞益债券
004241,中欧时代先锋股票C
004242,兴业稳康三年定开债券
004244,东方周期优选灵活配置混合
004245,国都聚益定开混合
004246,德邦锐乾债券A
004247,德邦锐乾债券C
004248,华宝新动力混合
004249,安信中国制造2025混合
004250,银河量化优选混合
004252,国泰安益灵活配置混合C
004253,国泰黄金ETF联接C
004254,民生加银汇鑫一年定开债A
004255,民生加银汇鑫一年定开债C
004258,国寿安保稳嘉混合A
004259,国寿安保稳嘉混合C
004260,德邦稳盈增长灵活配置混合
004263,华安沪港深机会灵活配置混合
004264,海富通瑞合纯债
004265,金鹰民丰回报定期开放混合
004266,招商沪港深科技创新混合
004267,金鹰持久增利债券(LOF)E
004268,中信建投睿康A
004269,中信建投睿康C
004270,汇添富民丰回报混合A
004271,汇添富民丰回报混合C
004279,国寿安保稳荣混合A
004280,国寿安保稳荣混合C
004281,华宝新回报一年定开混合
004287,国投瑞银安颐多策略混合
004289,博时新财富混合C
004292,鹏华沪深港互联网股票
004295,中欧天尚定开债券A
004296,中欧天尚定开债券C
004297,长盛盛淳灵活配置混合A
004298,长盛盛淳灵活配置混合C
004299,长盛盛泽混合A
004300,长盛盛泽混合C
004301,国寿安保稳信混合A
004302,国寿安保稳信混合C
004303,长盛盛德灵活配置混合A
004304,长盛盛德灵活配置混合C
004305,长盛盛禧灵活配置混合A
004306,长盛盛禧灵活配置混合C
004307,博时富元纯债债券
004308,长盛盛享灵活配置混合A
004309,长盛盛享灵活配置混合C
004310,长盛盛瑞灵活配置混合A
004311,长盛盛瑞灵活配置混合C
004312,长盛盛兴混合A
004313,长盛盛兴混合C
004314,前海开源沪港深新硬件A
004315,前海开源沪港深新硬件C
004316,前海开源沪港深裕鑫A
004317,前海开源沪港深裕鑫C
004318,国寿安保尊裕优化回报债券A
004319,国寿安保尊裕优化回报债券C
004320,前海开源沪港深乐享生活
004321,前海开源沪港深强国产业混合
004322,创金合信尊隆纯债
004323,博时富海纯债
004326,国联安鑫怡混合A
004327,国联安鑫怡混合C
004328,信诚永鑫定开混合A
004329,信诚永鑫定开混合C
004332,恒生沪港深新兴产业精选混合
004333,金鹰元盛债券型发起式E
004334,博时广利纯债3个月定开
004335,华宝新飞跃灵活配置混合
004336,长盛盛乾灵活配置混合A
004337,长盛盛乾灵活配置混合C
004338,长盛盛弘混合A
004339,长盛盛弘混合C
004340,泰康兴泰回报沪港深混合
004341,农银尖端科技混合
004342,南方沪深300联接基金C
004343,南方创业板ETF联接C
004344,南方大数据100C
004345,南方深证成份ETF联接C
004346,南方小康ETF联接C
004347,南方中证500信息技术联接C
004348,南方中证500ETF联接C
004350,汇丰晋信价值先锋股票
004351,汇丰晋信珠三角区域发展混合
004352,北信瑞丰研究精选
004353,嘉实新添华定期混合
004355,嘉实丰和灵活配置混合
004356,嘉实6个月理财债券E
004357,南方智慧混合
004358,华泰柏瑞嘉利混合
004359,创金合信量化核心混合A
004360,创金合信量化核心混合C
004361,上投摩根安通回报混合A
004362,上投摩根安通回报混合C
004363,东方臻悦纯债债券A
004364,东方臻悦纯债债券C
004365,嘉实致博纯债债券
004366,博时汇享纯债债券A
004367,博时汇享纯债债券C
004374,华泰保兴吉年丰混合发起A
004375,华泰保兴吉年丰混合发起C
004378,信诚永丰定开混合A
004379,信诚永丰定开混合C
004380,信诚永利一年定开混合A
004381,信诚永利一年定开混合C
004383,平安大华添益债券A
004384,平安大华添益债券C
004385,中金新安灵活配置混合
004388,鹏华丰享债券
004389,大成惠明纯债债券
004390,平安转型创新混合A
004391,平安转型创新混合C
004393,安信合作创新灵活配置混合
004394,华泰柏瑞量化创优混合
004395,国富恒通纯债债券
004396,中银文体娱乐混合
004397,长盛信息安全量化策略混合
004400,金信民兴债券A
004401,金信民兴债券C
004402,金信民旺债券C
004403,平安股息精选沪港深A
004404,平安股息精选沪港深C
004405,国寿安保稳寿混合A
004406,国寿安保稳寿混合C
004407,招商上证消费80ETF联接C
004408,招商深证100指数C
004409,招商深证TMT50ETF联接C
004410,招商央视财经50指数C
004411,申万菱信臻选6个月定期开放混合
004413,建信民丰回报混合
004416,博时银智大数据100C
004423,华商研究精选灵活配置
004424,汇添富文体娱乐混合
004425,德邦锐祺债券A
004426,德邦锐祺债券C
004427,交银增利增强债券A
004428,交银增利增强债券C
004432,南方有色金属ETF联接A
004433,南方有色金属ETF联接C
004434,博时逆向投资混合A
004435,博时逆向投资混合C
004436,添富年年泰定开混合A
004437,添富年年泰定开混合C
004438,鹏华永安定期开放债券
004439,新华安享惠钰定开债A
004440,新华安享惠钰定开债C
004441,富荣富兴纯债
004442,中欧康裕混合A
004445,鹏华丰嘉债券
004446,南方荣年A
004447,南方荣年C
004448,博时汇智回报灵活配置混合
004450,嘉实前沿科技沪港深股票
004451,汇添富年年丰定开混合A
004452,汇添富年年丰定开混合C
004453,前海开源盈鑫A
004454,前海开源盈鑫C
004455,中欧康裕混合C
004456,兴银消费新趋势灵活配置
004458,博时华盈纯债债券
004459,鑫元瑞利定期开放债券
004463,鹏华丰玉债券
004464,万家玖盛9个月定开债A
004465,万家玖盛9个月定开债C
004466,长盛盛杰混合C
004467,民生加银鑫利纯债
004468,建信瑞福添利混合C
004469,汇添富鑫益定开债发起式A
004470,汇添富鑫益定开债发起式C
004475,华泰柏瑞富利混合
004476,景顺长城沪港深领先科技
004477,嘉实沪港深回报混合
004479,博时富和纯债债券
004480,华宝智慧产业混合
004481,华宝第三产业混合
004484,泰达宏利业绩股票A
004485,泰达宏利业绩股票C
004486,嘉实稳怡债券
004487,嘉实稳愉债券
004490,海富通欣悦混合C
004491,海富通欣悦混合A
004492,信诚至信
004495,博时量化平衡混合
004496,前海开源多元策略混合A
004497,前海开源多元策略混合C
004498,鹏华丰源债券
004499,鹏华丰瑞债券
004503,鹏华永泰定期开放债券
004504,鹏华永泽18个月定开债
004505,博时新兴消费主题混合
004508,融通新动力灵活配置混合
004510,九泰久盛量化先锋混合C
004512,海富通沪深300指数增强C
004513,海富通沪深300指数增强A
004514,鹏华新科技传媒混合
004517,南方安康混合
004518,信诚新丰A
004519,信诚新丰B
004521,安信工业4.0灵活配置混合A
004522,安信工业4.0灵活配置混合C
004525,中欧达乐一年定开混合
004528,长盛盛通纯债A
004529,长盛盛通纯债C
004534,添富年年益定开混合A
004535,添富年年益定开混合C
004536,嘉实中小企业量化活力混合
004538,民生加银鑫成纯债债券C
004539,信诚惠选A
004540,信诚惠选C
004542,民生加银鑫泰纯债债券C
004544,嘉实稳华纯债债券
004546,建信量化优享定开混合
004547,华夏稳定双利债券A
004548,中银中高等级C
004549,富安达消费主题混合
004550,中科沃土沃祥债券
004551,中银证券瑞享混合A
004552,中银证券瑞享混合C
004555,南方和元A
004556,南方和元C
004557,北信瑞丰鼎丰灵活配置混合
004558,汇安丰裕灵活配置混合A
004559,汇安丰裕灵活配置混合C
004560,汇安丰益混合A
004561,汇安丰益混合C
004563,民生加银鑫顺债券C
004564,北信瑞丰鼎利债券A
004565,新华华丰灵活配置混合
004569,招商制造业混合C
004571,万家家瑞债券A
004572,万家家瑞债券C
004573,新华鑫泰灵活配置混合
004576,新华恒益量化灵活配置混合
004580,民生加银鑫华债券C
004585,鹏扬汇利债券A
004586,鹏扬汇利债券C
004587,中金丰沃A
004588,中金丰沃C
004591,鹏华丰玺债券
004592,安信量化多因子混合A
004595,天弘天盈灵活配置混合
004596,中科沃土沃安中短利率A
004597,南方银行ETF联接A
004598,南方银行ETF联接C
004601,博时富腾纯债债券
004602,前海开源润和债券A
004603,前海开源润和债券C
004604,富国新活力灵活配置混合A
004605,富国新活力灵活配置混合C
004606,上投摩根优选多因子股票
004608,长信乐信灵活配置混合A
004609,长信乐信灵活配置混合C
004611,民生加银鑫信债券C
004612,银河鑫月享定开混合A
004613,银河鑫月享定开混合C
004614,鹏扬利泽债券A
004615,鹏扬利泽债券C
004616,中欧电子信息产业沪港深股票A
004617,建信鑫稳回报灵活配置混合A
004618,建信鑫稳回报灵活配置混合C
004619,国泰民润纯债债券
004620,国泰恒益灵活配置混合A
004621,国泰恒益灵活配置混合C
004622,国泰瑞益灵活配置混合A
004623,国泰瑞益灵活配置混合C
004624,博时盈海纯债债券
004627,上投摩根岁岁益定开A
004628,上投摩根岁岁益定开C
004629,国寿安保安瑞纯债债券
004630,平安合信定开债
004632,平安合意定开债发起式
004634,前海联合泳涛混合A
004635,中信建投睿利C
004636,中信建投智信物联网C
004637,华夏鼎兴债券A
004640,华夏节能环保股票
004641,万家量化睿选混合
004642,南方房地产ETF联接A
004643,南方房地产ETF联接C
004645,民生加银鑫丰债券C
004646,华宝新优享混合
004647,新华鼎利债券A
004648,南方安睿混合
004651,长信利丰债券E
004652,建信鑫利回报灵活配置混合A
004653,建信鑫利回报灵活配置混合C
004654,嘉实稳悦纯债债券
004655,汇添富鑫汇定开债券A
004656,汇添富鑫汇定开债券C
004659,银河嘉祥混合A
004660,银河嘉祥混合C
004665,国泰润享纯债债券
004666,长城久嘉创新成长混合
004668,建信鑫泽回报灵活配置混合A
004669,建信鑫泽回报灵活配置混合C
004670,长盛分享经济主题灵活配置混合
004671,中融核心成长
004672,华夏短债债券A
004673,华夏短债债券C
004674,富国新机遇灵活配置混合A
004675,富国新机遇灵活配置混合C
004676,中信建投睿信灵活配置混合C
004677,博时战略新兴产业混合
004678,国泰安惠收益定期开放债券A
004679,国泰安惠收益定期开放债券C
004680,前海开源裕瑞混合A
004681,万家安弘纯债一年定开债A
004682,万家安弘纯债一年定开债C
004683,建信高端医疗股票
004685,金元顺安元启灵活配置混合
004686,华夏研究精选股票
004687,汇添富熙和精选混合A
004688,汇添富熙和精选混合C
004689,博时丰庆纯债债券
004693,前海联合泳隽混合A
004694,天弘策略精选混合A
004695,东兴未来价值混合A
004696,东兴量化优享混合
004698,博时军工主题股票
004702,南方金融混合
004703,南方兴盛混合
004704,平安大华惠元纯债
004705,南方祥元债券A
004706,南方祥元债券C
004707,景顺长城睿成混合A
004710,民生加银鹏程混合A
004711,交银丰泽收益债券C
004712,中金丰鸿灵活配置混合A
004713,中金丰鸿灵活配置混合C
004714,中金丰颐灵活配置混合A
004715,中金丰颐灵活配置混合C
004716,信诚量化阿尔法股票
004719,景顺长城睿成混合C
004720,华夏睿磐泰茂混合A
004721,华夏睿磐泰茂混合C
004722,中银丰和定开债券
004723,中银丰实定开债
004724,先锋聚元灵活配置混合A
004725,先锋聚元灵活配置混合C
004726,先锋聚优A
004727,先锋聚优C
